Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SDB,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SDB,logistic_regression,train,0.8632596685082873,0.8602739726027397,0.8674033149171271,0.8638239339752407
SDB,logistic_regression,valid,0.5777777777777777,0.7540983606557377,0.6666666666666666,0.7076923076923077
SDB,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SDB,lstm,train,0.8770718232044199,0.8242280285035629,0.9585635359116023,0.8863346104725415
SDB,lstm,valid,0.6777777777777778,0.75,0.8695652173913043,0.8053691275167785
SDB,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SDB,svm,train,1.0,1.0,1.0,1.0
SDB,svm,valid,0.6888888888888889,0.7530864197530864,0.8840579710144928,0.8133333333333334
SDB,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SDB,transformer,train,0.8646408839779005,0.8098591549295775,0.9530386740331491,0.8756345177664975
SDB,transformer,valid,0.7666666666666667,0.7666666666666667,1.0,0.8679245283018868
