Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PTI,logistic_regression,test,0.5365853658536586,0.56,0.6363636363636364,0.5957446808510638
PTI,logistic_regression,train,0.7166666666666667,0.7191011235955056,0.7111111111111111,0.7150837988826816
PTI,logistic_regression,valid,0.5333333333333333,0.6,0.42857142857142855,0.5
PTI,lstm,test,0.4634146341463415,0.0,0.0,0.0
PTI,lstm,train,0.5481481481481482,0.6511627906976745,0.2074074074074074,0.3146067415730337
PTI,lstm,valid,0.4444444444444444,0.48717948717948717,0.3877551020408163,0.4318181818181818
PTI,svm,test,0.5365853658536586,0.5365853658536586,1.0,0.6984126984126984
PTI,svm,train,1.0,1.0,1.0,1.0
PTI,svm,valid,0.5444444444444444,0.5444444444444444,1.0,0.7050359712230215
PTI,transformer,test,0.4146341463414634,0.4583333333333333,0.5,0.4782608695652174
PTI,transformer,train,0.5333333333333333,0.6730769230769231,0.12962962962962962,0.21739130434782608
PTI,transformer,valid,0.5777777777777777,0.5679012345679012,0.9387755102040817,0.7076923076923077
