Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TDH,logistic_regression,test,0.4878048780487805,0.3076923076923077,0.7272727272727273,0.43243243243243246
TDH,logistic_regression,train,0.7360515021459227,0.7412280701754386,0.7253218884120172,0.7331887201735358
TDH,logistic_regression,valid,0.5444444444444444,0.4927536231884058,0.85,0.6238532110091743
TDH,lstm,test,0.2682926829268293,0.2682926829268293,1.0,0.4230769230769231
TDH,lstm,train,0.5987124463519313,0.6095238095238096,0.5493562231759657,0.5778781038374717
TDH,lstm,valid,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846154
TDH,svm,test,0.5365853658536586,0.34615384615384615,0.8181818181818182,0.4864864864864865
TDH,svm,train,0.7725321888412017,0.7725321888412017,0.7725321888412017,0.7725321888412017
TDH,svm,valid,0.5555555555555556,0.5,0.85,0.6296296296296297
TDH,transformer,test,0.2682926829268293,0.2682926829268293,1.0,0.4230769230769231
TDH,transformer,train,0.5407725321888412,0.5693430656934306,0.33476394849785407,0.42162162162162165
TDH,transformer,valid,0.4666666666666667,0.45,0.9,0.6
