Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DID,logistic_regression,test,0.6829268292682927,0.6923076923076923,0.782608695652174,0.7346938775510204
DID,logistic_regression,train,0.7910863509749304,0.7831978319783198,0.8050139275766016,0.7939560439560439
DID,logistic_regression,valid,0.4666666666666667,0.4915254237288136,0.6170212765957447,0.5471698113207547
DID,lstm,test,0.5853658536585366,0.5882352941176471,0.8695652173913043,0.7017543859649122
DID,lstm,train,0.6977715877437326,0.6628440366972477,0.8050139275766016,0.7270440251572327
DID,lstm,valid,0.4888888888888889,0.5111111111111111,0.48936170212765956,0.5
DID,svm,test,0.5609756097560976,0.6470588235294118,0.4782608695652174,0.55
DID,svm,train,0.9972144846796658,0.9944598337950139,1.0,0.9972222222222222
DID,svm,valid,0.4444444444444444,0.44,0.23404255319148937,0.3055555555555556
DID,transformer,test,0.6097560975609756,0.6,0.9130434782608695,0.7241379310344828
DID,transformer,train,0.6727019498607242,0.6165413533834586,0.9136490250696379,0.7362514029180696
DID,transformer,valid,0.5222222222222223,0.5357142857142857,0.6382978723404256,0.5825242718446602
