Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VIX,logistic_regression,test,0.5853658536585366,0.6,0.45,0.5142857142857142
VIX,logistic_regression,train,0.6958955223880597,0.6981132075471698,0.6902985074626866,0.6941838649155723
VIX,logistic_regression,valid,0.4111111111111111,0.5161290322580645,0.2962962962962963,0.3764705882352941
VIX,lstm,test,0.5609756097560976,0.5294117647058824,0.9,0.6666666666666666
VIX,lstm,train,0.628731343283582,0.6109324758842444,0.7089552238805971,0.6563039723661486
VIX,lstm,valid,0.45555555555555555,0.5555555555555556,0.46296296296296297,0.5050505050505051
VIX,svm,test,0.4878048780487805,0.4878048780487805,1.0,0.6557377049180327
VIX,svm,train,1.0,1.0,1.0,1.0
VIX,svm,valid,0.6,0.6,1.0,0.75
VIX,transformer,test,0.4878048780487805,0.0,0.0,0.0
VIX,transformer,train,0.6100746268656716,0.6234309623430963,0.5559701492537313,0.5877712031558185
VIX,transformer,valid,0.4,0.0,0.0,0.0
