Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
V15,logistic_regression,test,0.5853658536585366,0.9583333333333334,0.5897435897435898,0.7301587301587301
V15,logistic_regression,train,0.7697947214076246,0.7771084337349398,0.7565982404692082,0.7667161961367014
V15,logistic_regression,valid,0.7,0.835820895522388,0.7777777777777778,0.8057553956834532
V15,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
V15,lstm,train,0.6070381231671554,0.5805739514348786,0.7712609970674487,0.6624685138539043
V15,lstm,valid,0.7666666666666667,0.7931034482758621,0.9583333333333334,0.8679245283018868
V15,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
V15,svm,train,1.0,1.0,1.0,1.0
V15,svm,valid,0.8,0.8,1.0,0.8888888888888888
V15,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
V15,transformer,train,0.6055718475073314,0.6666666666666666,0.4222873900293255,0.5170556552962298
V15,transformer,valid,0.36666666666666664,0.9411764705882353,0.2222222222222222,0.3595505617977528
