Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TGP,logistic_regression,test,0.5365853658536586,0.6956521739130435,0.5714285714285714,0.6274509803921569
TGP,logistic_regression,train,0.7724358974358975,0.7931034482758621,0.7371794871794872,0.7641196013289037
TGP,logistic_regression,valid,0.5111111111111111,0.6545454545454545,0.5901639344262295,0.6206896551724138
TGP,lstm,test,0.7073170731707317,0.7,1.0,0.8235294117647058
TGP,lstm,train,0.5961538461538461,0.6428571428571429,0.4326923076923077,0.5172413793103449
TGP,lstm,valid,0.6,0.6582278481012658,0.8524590163934426,0.7428571428571429
TGP,svm,test,0.6829268292682927,0.6829268292682927,1.0,0.8115942028985508
TGP,svm,train,1.0,1.0,1.0,1.0
TGP,svm,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
TGP,transformer,test,0.3170731707317073,0.0,0.0,0.0
TGP,transformer,train,0.5,0.0,0.0,0.0
TGP,transformer,valid,0.32222222222222224,0.0,0.0,0.0
