Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DTA,logistic_regression,test,0.4634146341463415,0.4090909090909091,0.5,0.45
DTA,logistic_regression,train,0.7341772151898734,0.7361702127659574,0.729957805907173,0.7330508474576272
DTA,logistic_regression,valid,0.6,0.5789473684210527,0.5238095238095238,0.55
DTA,lstm,test,0.5609756097560976,0.0,0.0,0.0
DTA,lstm,train,0.5,0.0,0.0,0.0
DTA,lstm,valid,0.5333333333333333,0.0,0.0,0.0
DTA,svm,test,0.6097560975609756,0.5625,0.5,0.5294117647058824
DTA,svm,train,0.7489451476793249,0.7543103448275862,0.7383966244725738,0.746268656716418
DTA,svm,valid,0.5555555555555556,0.5294117647058824,0.42857142857142855,0.47368421052631576
DTA,transformer,test,0.4634146341463415,0.45,1.0,0.6206896551724138
DTA,transformer,train,0.5569620253164557,0.5439739413680782,0.7046413502109705,0.6139705882352942
DTA,transformer,valid,0.5888888888888889,0.5862068965517241,0.40476190476190477,0.4788732394366197
