Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SCO,logistic_regression,test,0.9024390243902439,0.8974358974358975,1.0,0.9459459459459459
SCO,logistic_regression,train,0.8174807197943444,0.8275862068965517,0.8020565552699229,0.814621409921671
SCO,logistic_regression,valid,0.7,0.8985507246376812,0.7560975609756098,0.8211920529801324
SCO,lstm,test,0.7804878048780488,0.90625,0.8285714285714286,0.8656716417910447
SCO,lstm,train,0.7172236503856041,0.8477366255144033,0.5295629820051414,0.6518987341772152
SCO,lstm,valid,0.4,0.9117647058823529,0.3780487804878049,0.5344827586206896
SCO,svm,test,0.8780487804878049,0.9166666666666666,0.9428571428571428,0.9295774647887324
SCO,svm,train,0.9267352185089974,0.9391534391534392,0.9125964010282777,0.9256844850065189
SCO,svm,valid,0.5111111111111111,0.88,0.5365853658536586,0.6666666666666666
SCO,transformer,test,0.7804878048780488,0.8823529411764706,0.8571428571428571,0.8695652173913043
SCO,transformer,train,0.6838046272493573,0.7134328358208956,0.6143958868894601,0.6602209944751382
SCO,transformer,valid,0.5333333333333333,0.8703703703703703,0.573170731707317,0.6911764705882353
