Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HOM,logistic_regression,test,0.5609756097560976,0.625,0.625,0.625
HOM,logistic_regression,train,0.7436823104693141,0.7528089887640449,0.7256317689530686,0.7389705882352942
HOM,logistic_regression,valid,0.5555555555555556,0.5925925925925926,0.64,0.6153846153846154
HOM,lstm,test,0.5121951219512195,0.5909090909090909,0.5416666666666666,0.5652173913043478
HOM,lstm,train,0.555956678700361,0.5682819383259912,0.4657039711191336,0.5119047619047619
HOM,lstm,valid,0.4222222222222222,0.4,0.08,0.13333333333333333
HOM,svm,test,0.5853658536585366,0.64,0.6666666666666666,0.6530612244897959
HOM,svm,train,0.7472924187725631,0.7472924187725631,0.7472924187725631,0.7472924187725631
HOM,svm,valid,0.5444444444444444,0.5957446808510638,0.56,0.5773195876288659
HOM,transformer,test,0.6097560975609756,0.6,1.0,0.75
HOM,transformer,train,0.575812274368231,0.5443037974683544,0.9314079422382672,0.6870838881491345
HOM,transformer,valid,0.4888888888888889,0.5303030303030303,0.7,0.603448275862069
