Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TRC,logistic_regression,test,0.5365853658536586,0.5666666666666667,0.7391304347826086,0.6415094339622641
TRC,logistic_regression,train,0.5753968253968254,0.5785123966942148,0.5555555555555556,0.5668016194331984
TRC,logistic_regression,valid,0.4666666666666667,0.5254237288135594,0.6078431372549019,0.5636363636363636
TRC,lstm,test,0.3170731707317073,0.14285714285714285,0.043478260869565216,0.06666666666666667
TRC,lstm,train,0.5813492063492064,0.6,0.4880952380952381,0.5382932166301969
TRC,lstm,valid,0.4222222222222222,0.4444444444444444,0.0784313725490196,0.13333333333333333
TRC,svm,test,0.6341463414634146,0.7222222222222222,0.5652173913043478,0.6341463414634146
TRC,svm,train,0.8035714285714286,0.7976653696498055,0.8134920634920635,0.8055009823182712
TRC,svm,valid,0.4666666666666667,0.5384615384615384,0.4117647058823529,0.4666666666666667
TRC,transformer,test,0.5121951219512195,0.5882352941176471,0.43478260869565216,0.5
TRC,transformer,train,0.5813492063492064,0.5564738292011019,0.8015873015873016,0.656910569105691
TRC,transformer,valid,0.5666666666666667,0.6,0.7058823529411765,0.6486486486486487
