Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SQC,logistic_regression,test,0.8536585365853658,0.8536585365853658,1.0,0.9210526315789473
SQC,logistic_regression,train,0.9719222462203023,0.971677559912854,1.0,0.9856353591160221
SQC,logistic_regression,valid,0.7,0.7,1.0,0.8235294117647058
SQC,lstm,test,0.8536585365853658,0.8536585365853658,1.0,0.9210526315789473
SQC,lstm,train,0.9762419006479481,0.975929978118162,1.0,0.9878183831672204
SQC,lstm,valid,0.7,0.7,1.0,0.8235294117647058
SQC,svm,test,0.8536585365853658,0.8536585365853658,1.0,0.9210526315789473
SQC,svm,train,0.980561555075594,0.9802197802197802,1.0,0.9900110987791343
SQC,svm,valid,0.7,0.7,1.0,0.8235294117647058
SQC,transformer,test,0.8536585365853658,0.8536585365853658,1.0,0.9210526315789473
SQC,transformer,train,0.978401727861771,0.9801762114537445,0.9977578475336323,0.9888888888888889
SQC,transformer,valid,0.7,0.7,1.0,0.8235294117647058
