Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PXI,logistic_regression,test,0.5121951219512195,0.5142857142857142,0.8571428571428571,0.6428571428571429
PXI,logistic_regression,train,0.676595744680851,0.6912442396313364,0.6382978723404256,0.6637168141592921
PXI,logistic_regression,valid,0.525,0.5714285714285714,0.8333333333333334,0.6779661016949152
PXI,lstm,test,0.5609756097560976,0.5483870967741935,0.8095238095238095,0.6538461538461539
PXI,lstm,train,0.5638297872340425,0.6071428571428571,0.3617021276595745,0.4533333333333333
PXI,lstm,valid,0.6375,0.6338028169014085,0.9375,0.7563025210084033
PXI,svm,test,0.5365853658536586,0.5294117647058824,0.8571428571428571,0.6545454545454545
PXI,svm,train,0.6829787234042554,0.6885964912280702,0.6680851063829787,0.6781857451403888
PXI,svm,valid,0.5625,0.5970149253731343,0.8333333333333334,0.6956521739130435
PXI,transformer,test,0.5365853658536586,0.5294117647058824,0.8571428571428571,0.6545454545454545
PXI,transformer,train,0.5319148936170213,0.5352112676056338,0.4851063829787234,0.5089285714285714
PXI,transformer,valid,0.5625,0.6140350877192983,0.7291666666666666,0.6666666666666666
