Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
QNC,logistic_regression,test,0.5365853658536586,0.5384615384615384,0.6666666666666666,0.5957446808510638
QNC,logistic_regression,train,0.7086206896551724,0.7064846416382252,0.7137931034482758,0.7101200686106347
QNC,logistic_regression,valid,0.4888888888888889,0.5121951219512195,0.44680851063829785,0.4772727272727273
QNC,lstm,test,0.4878048780487805,0.0,0.0,0.0
QNC,lstm,train,0.5,0.0,0.0,0.0
QNC,lstm,valid,0.4777777777777778,0.0,0.0,0.0
QNC,svm,test,0.5121951219512195,0.5121951219512195,1.0,0.6774193548387096
QNC,svm,train,1.0,1.0,1.0,1.0
QNC,svm,valid,0.5222222222222223,0.5222222222222223,1.0,0.6861313868613139
QNC,transformer,test,0.4878048780487805,0.0,0.0,0.0
QNC,transformer,train,0.5724137931034483,0.584,0.503448275862069,0.5407407407407407
QNC,transformer,valid,0.4777777777777778,0.0,0.0,0.0
