Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CCI,logistic_regression,test,0.3902439024390244,0.47619047619047616,0.4166666666666667,0.4444444444444444
CCI,logistic_regression,train,0.7775800711743772,0.7708333333333334,0.7900355871886121,0.7803163444639719
CCI,logistic_regression,valid,0.5111111111111111,0.5,0.5454545454545454,0.5217391304347826
CCI,lstm,test,0.4146341463414634,0.0,0.0,0.0
CCI,lstm,train,0.5,0.0,0.0,0.0
CCI,lstm,valid,0.5111111111111111,0.0,0.0,0.0
CCI,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
CCI,svm,train,1.0,1.0,1.0,1.0
CCI,svm,valid,0.4888888888888889,0.4888888888888889,1.0,0.6567164179104478
CCI,transformer,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
CCI,transformer,train,0.5071174377224199,0.55,0.07829181494661921,0.13707165109034267
CCI,transformer,valid,0.4888888888888889,0.4888888888888889,1.0,0.6567164179104478
