Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PHC,logistic_regression,test,0.34146341463414637,0.2962962962962963,0.5,0.37209302325581395
PHC,logistic_regression,train,0.7222222222222222,0.7101449275362319,0.7509578544061303,0.7299813780260708
PHC,logistic_regression,valid,0.5444444444444444,0.5238095238095238,0.5116279069767442,0.5176470588235295
PHC,lstm,test,0.5853658536585366,0.0,0.0,0.0
PHC,lstm,train,0.5862068965517241,0.6510067114093959,0.3716475095785441,0.47317073170731705
PHC,lstm,valid,0.4888888888888889,0.42857142857142855,0.20930232558139536,0.28125
PHC,svm,test,0.4146341463414634,0.3888888888888889,0.875,0.5384615384615384
PHC,svm,train,1.0,1.0,1.0,1.0
PHC,svm,valid,0.4444444444444444,0.4588235294117647,0.9069767441860465,0.609375
PHC,transformer,test,0.5853658536585366,0.4666666666666667,0.4375,0.45161290322580644
PHC,transformer,train,0.5517241379310345,0.5616438356164384,0.47126436781609193,0.5125
PHC,transformer,valid,0.5111111111111111,0.45454545454545453,0.11627906976744186,0.18518518518518517
