Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DVP,logistic_regression,test,0.5121951219512195,0.6923076923076923,0.36,0.47368421052631576
DVP,logistic_regression,train,0.7128099173553719,0.7154811715481172,0.7066115702479339,0.7110187110187111
DVP,logistic_regression,valid,0.5222222222222223,0.6153846153846154,0.46153846153846156,0.5274725274725275
DVP,lstm,test,0.6097560975609756,0.6097560975609756,1.0,0.7575757575757576
DVP,lstm,train,0.5640495867768595,0.6476190476190476,0.2809917355371901,0.3919308357348703
DVP,lstm,valid,0.5333333333333333,0.6041666666666666,0.5576923076923077,0.58
DVP,svm,test,0.5609756097560976,0.6666666666666666,0.56,0.6086956521739131
DVP,svm,train,0.7913223140495868,0.7901234567901234,0.7933884297520661,0.7917525773195876
DVP,svm,valid,0.5555555555555556,0.625,0.5769230769230769,0.6
DVP,transformer,test,0.36585365853658536,0.0,0.0,0.0
DVP,transformer,train,0.5475206611570248,0.5465587044534413,0.5578512396694215,0.5521472392638037
DVP,transformer,valid,0.43333333333333335,0.6666666666666666,0.038461538461538464,0.07272727272727272
