Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HVG,logistic_regression,test,0.34146341463414637,1.0,0.3076923076923077,0.47058823529411764
HVG,logistic_regression,train,0.6223628691983122,0.6306306306306306,0.5907172995780591,0.6100217864923747
HVG,logistic_regression,valid,0.45555555555555555,0.7777777777777778,0.47297297297297297,0.5882352941176471
HVG,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
HVG,lstm,train,0.6413502109704642,0.6618357487922706,0.5780590717299579,0.6171171171171171
HVG,lstm,valid,0.7888888888888889,0.8666666666666667,0.8783783783783784,0.87248322147651
HVG,svm,test,0.7317073170731707,0.9666666666666667,0.7435897435897436,0.8405797101449275
HVG,svm,train,0.7827004219409283,0.76171875,0.8227848101265823,0.7910750507099391
HVG,svm,valid,0.6666666666666666,0.8666666666666667,0.7027027027027027,0.7761194029850746
HVG,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
HVG,transformer,train,0.5907172995780591,0.6048780487804878,0.5232067510548524,0.5610859728506787
HVG,transformer,valid,0.8555555555555555,0.8588235294117647,0.9864864864864865,0.9182389937106918
