Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CKV,logistic_regression,test,0.7073170731707317,0.7647058823529411,0.8666666666666667,0.8125
CKV,logistic_regression,train,0.7484375,0.750788643533123,0.74375,0.7472527472527473
CKV,logistic_regression,valid,0.5888888888888889,0.7627118644067796,0.6617647058823529,0.7086614173228346
CKV,lstm,test,0.43902439024390244,0.8181818181818182,0.3,0.43902439024390244
CKV,lstm,train,0.70625,0.75,0.61875,0.678082191780822
CKV,lstm,valid,0.7333333333333333,0.75,0.9705882352941176,0.8461538461538461
CKV,svm,test,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113
CKV,svm,train,1.0,1.0,1.0,1.0
CKV,svm,valid,0.7555555555555555,0.7555555555555555,1.0,0.8607594936708861
CKV,transformer,test,0.6829268292682927,0.717948717948718,0.9333333333333333,0.8115942028985508
CKV,transformer,train,0.625,0.6834862385321101,0.465625,0.5539033457249071
CKV,transformer,valid,0.7666666666666667,0.7764705882352941,0.9705882352941176,0.8627450980392157
