Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
STS,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
STS,logistic_regression,train,0.8984881209503239,0.8984881209503239,1.0,0.9465301478953356
STS,logistic_regression,valid,0.9888888888888889,0.9888888888888889,1.0,0.994413407821229
STS,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
STS,lstm,train,0.8984881209503239,0.8984881209503239,1.0,0.9465301478953356
STS,lstm,valid,0.9888888888888889,0.9888888888888889,1.0,0.994413407821229
STS,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
STS,svm,train,0.8984881209503239,0.8984881209503239,1.0,0.9465301478953356
STS,svm,valid,0.9888888888888889,0.9888888888888889,1.0,0.994413407821229
STS,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
STS,transformer,train,0.9006479481641468,0.9039301310043668,0.9951923076923077,0.9473684210526315
STS,transformer,valid,0.9888888888888889,0.9888888888888889,1.0,0.994413407821229
