Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PGS,logistic_regression,test,0.4878048780487805,0.46153846153846156,0.3,0.36363636363636365
PGS,logistic_regression,train,0.7440476190476191,0.7374517374517374,0.7579365079365079,0.7475538160469667
PGS,logistic_regression,valid,0.4888888888888889,0.5,0.34782608695652173,0.41025641025641024
PGS,lstm,test,0.5121951219512195,0.0,0.0,0.0
PGS,lstm,train,0.5753968253968254,0.5913461538461539,0.4880952380952381,0.5347826086956522
PGS,lstm,valid,0.5222222222222223,0.7142857142857143,0.10869565217391304,0.18867924528301888
PGS,svm,test,0.4878048780487805,0.48,0.6,0.5333333333333333
PGS,svm,train,1.0,1.0,1.0,1.0
PGS,svm,valid,0.4777777777777778,0.48148148148148145,0.2826086956521739,0.3561643835616438
PGS,transformer,test,0.4634146341463415,0.25,0.05,0.08333333333333333
PGS,transformer,train,0.5753968253968254,0.584070796460177,0.5238095238095238,0.5523012552301255
PGS,transformer,valid,0.5111111111111111,0.6666666666666666,0.08695652173913043,0.15384615384615385
