Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DHA,logistic_regression,test,0.5609756097560976,0.5,0.3333333333333333,0.4
DHA,logistic_regression,train,0.7713178294573644,0.767175572519084,0.7790697674418605,0.7730769230769231
DHA,logistic_regression,valid,0.5777777777777777,0.6170212765957447,0.5918367346938775,0.6041666666666666
DHA,lstm,test,0.5609756097560976,0.0,0.0,0.0
DHA,lstm,train,0.5717054263565892,0.5902439024390244,0.4689922480620155,0.5226781857451404
DHA,lstm,valid,0.4666666666666667,0.6666666666666666,0.04081632653061224,0.07692307692307693
DHA,svm,test,0.4634146341463415,0.4,0.4444444444444444,0.42105263157894735
DHA,svm,train,0.8178294573643411,0.7992700729927007,0.8488372093023255,0.8233082706766918
DHA,svm,valid,0.4888888888888889,0.5272727272727272,0.5918367346938775,0.5576923076923077
DHA,transformer,test,0.5609756097560976,0.0,0.0,0.0
DHA,transformer,train,0.5658914728682171,0.6349206349206349,0.31007751937984496,0.4166666666666667
DHA,transformer,valid,0.45555555555555555,0.0,0.0,0.0
