Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ASP,logistic_regression,test,0.5365853658536586,0.45454545454545453,0.5882352941176471,0.5128205128205128
ASP,logistic_regression,train,0.6558704453441295,0.6441947565543071,0.6963562753036437,0.669260700389105
ASP,logistic_regression,valid,0.4888888888888889,0.5,0.43478260869565216,0.46511627906976744
ASP,lstm,test,0.6341463414634146,0.5384615384615384,0.8235294117647058,0.6511627906976745
ASP,lstm,train,0.548582995951417,0.5526315789473685,0.5101214574898786,0.5305263157894737
ASP,lstm,valid,0.4777777777777778,0.0,0.0,0.0
ASP,svm,test,0.3902439024390244,0.375,0.7058823529411765,0.4897959183673469
ASP,svm,train,1.0,1.0,1.0,1.0
ASP,svm,valid,0.5,0.5098039215686274,0.5652173913043478,0.5360824742268041
ASP,transformer,test,0.4634146341463415,0.43243243243243246,0.9411764705882353,0.5925925925925926
ASP,transformer,train,0.5566801619433198,0.5518518518518518,0.6032388663967612,0.5764023210831721
ASP,transformer,valid,0.4888888888888889,0.0,0.0,0.0
