Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ICF,logistic_regression,test,0.4878048780487805,0.38461538461538464,0.2777777777777778,0.3225806451612903
ICF,logistic_regression,train,0.7183908045977011,0.7244094488188977,0.7049808429118773,0.7145631067961165
ICF,logistic_regression,valid,0.6111111111111112,0.6219512195121951,0.9272727272727272,0.7445255474452555
ICF,lstm,test,0.5609756097560976,0.0,0.0,0.0
ICF,lstm,train,0.5134099616858238,0.6060606060606061,0.07662835249042145,0.1360544217687075
ICF,lstm,valid,0.4888888888888889,0.6285714285714286,0.4,0.4888888888888889
ICF,svm,test,0.5365853658536586,0.46153846153846156,0.3333333333333333,0.3870967741935484
ICF,svm,train,0.7318007662835249,0.7552742616033755,0.685823754789272,0.7188755020080321
ICF,svm,valid,0.5777777777777777,0.6103896103896104,0.8545454545454545,0.7121212121212122
ICF,transformer,test,0.4634146341463415,0.0,0.0,0.0
ICF,transformer,train,0.524904214559387,0.5575221238938053,0.2413793103448276,0.33689839572192515
ICF,transformer,valid,0.4888888888888889,0.6956521739130435,0.2909090909090909,0.41025641025641024
