Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DZM,logistic_regression,test,0.9024390243902439,0.9487179487179487,0.9487179487179487,0.9487179487179487
DZM,logistic_regression,train,0.7314814814814815,0.7240143369175627,0.7481481481481481,0.7358834244080146
DZM,logistic_regression,valid,0.75,0.9818181818181818,0.72,0.8307692307692308
DZM,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
DZM,lstm,train,0.6055555555555555,0.6376811594202898,0.4888888888888889,0.5534591194968553
DZM,lstm,valid,0.875,0.9848484848484849,0.8666666666666667,0.9219858156028369
DZM,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
DZM,svm,train,1.0,1.0,1.0,1.0
DZM,svm,valid,0.8522727272727273,0.8522727272727273,1.0,0.9202453987730062
DZM,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
DZM,transformer,train,0.6351851851851852,0.6951871657754011,0.48148148148148145,0.5689277899343544
DZM,transformer,valid,0.8295454545454546,1.0,0.8,0.8888888888888888
