Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
EBS,logistic_regression,test,0.4634146341463415,0.48148148148148145,0.6190476190476191,0.5416666666666666
EBS,logistic_regression,train,0.7347266881028939,0.738562091503268,0.7266881028938906,0.7325769854132901
EBS,logistic_regression,valid,0.43333333333333335,0.5306122448979592,0.48148148148148145,0.5048543689320388
EBS,lstm,test,0.4878048780487805,0.0,0.0,0.0
EBS,lstm,train,0.5803858520900321,0.5672043010752689,0.6784565916398714,0.6178623718887262
EBS,lstm,valid,0.4,0.0,0.0,0.0
EBS,svm,test,0.5853658536585366,0.5588235294117647,0.9047619047619048,0.6909090909090909
EBS,svm,train,0.7668810289389068,0.7712418300653595,0.7588424437299035,0.7649918962722853
EBS,svm,valid,0.4,0.5,0.5185185185185185,0.509090909090909
EBS,transformer,test,0.4878048780487805,0.0,0.0,0.0
EBS,transformer,train,0.6270096463022508,0.6338983050847458,0.6012861736334405,0.6171617161716172
EBS,transformer,valid,0.4,0.5,0.018518518518518517,0.03571428571428571
