Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VCT,logistic_regression,test,0.04878048780487805,0.0,0.0,0.0
VCT,logistic_regression,train,0.8639308855291576,0.9618320610687023,0.8873239436619719,0.9230769230769231
VCT,logistic_regression,valid,0.044444444444444446,0.0,0.0,0.0
VCT,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
VCT,lstm,train,0.9200863930885529,0.9219088937093276,0.9976525821596244,0.9582863585118376
VCT,lstm,valid,0.9555555555555556,0.9555555555555556,1.0,0.9772727272727273
VCT,svm,test,0.04878048780487805,0.0,0.0,0.0
VCT,svm,train,0.8941684665226782,0.9631449631449631,0.92018779342723,0.9411764705882353
VCT,svm,valid,0.044444444444444446,0.0,0.0,0.0
VCT,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
VCT,transformer,train,0.9287257019438445,0.9318681318681319,0.9953051643192489,0.9625425652667423
VCT,transformer,valid,0.05555555555555555,1.0,0.011627906976744186,0.022988505747126436
