Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DTL,logistic_regression,test,0.3902439024390244,0.4166666666666667,0.47619047619047616,0.4444444444444444
DTL,logistic_regression,train,0.7326388888888888,0.7326388888888888,0.7326388888888888,0.7326388888888888
DTL,logistic_regression,valid,0.4444444444444444,0.43902439024390244,0.4,0.4186046511627907
DTL,lstm,test,0.4634146341463415,0.4857142857142857,0.8095238095238095,0.6071428571428571
DTL,lstm,train,0.5850694444444444,0.6195121951219512,0.4409722222222222,0.5152129817444219
DTL,lstm,valid,0.5,0.5,0.044444444444444446,0.08163265306122448
DTL,svm,test,0.4878048780487805,0.5,0.9523809523809523,0.6557377049180327
DTL,svm,train,1.0,1.0,1.0,1.0
DTL,svm,valid,0.5111111111111111,0.5056179775280899,1.0,0.6716417910447762
DTL,transformer,test,0.5365853658536586,0.5714285714285714,0.38095238095238093,0.45714285714285713
DTL,transformer,train,0.6284722222222222,0.7176470588235294,0.4236111111111111,0.5327510917030568
DTL,transformer,valid,0.5,0.0,0.0,0.0
