Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VIT,logistic_regression,test,0.4634146341463415,0.5416666666666666,0.5416666666666666,0.5416666666666666
VIT,logistic_regression,train,0.7604895104895105,0.7670250896057348,0.7482517482517482,0.7575221238938054
VIT,logistic_regression,valid,0.5333333333333333,0.5952380952380952,0.5,0.5434782608695652
VIT,lstm,test,0.4146341463414634,0.0,0.0,0.0
VIT,lstm,train,0.5734265734265734,0.5945945945945946,0.46153846153846156,0.5196850393700787
VIT,lstm,valid,0.4444444444444444,0.0,0.0,0.0
VIT,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
VIT,svm,train,1.0,1.0,1.0,1.0
VIT,svm,valid,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143
VIT,transformer,test,0.4146341463414634,0.0,0.0,0.0
VIT,transformer,train,0.5209790209790209,0.5127118644067796,0.8461538461538461,0.6385224274406333
VIT,transformer,valid,0.4444444444444444,0.0,0.0,0.0
