Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BTP,logistic_regression,test,0.5121951219512195,0.5263157894736842,0.9090909090909091,0.6666666666666666
BTP,logistic_regression,train,0.6964980544747081,0.6934865900383141,0.7042801556420234,0.6988416988416989
BTP,logistic_regression,valid,0.4,0.42592592592592593,0.5,0.46
BTP,lstm,test,0.5365853658536586,0.5365853658536586,1.0,0.6984126984126984
BTP,lstm,train,0.5175097276264592,0.5882352941176471,0.11673151750972763,0.19480519480519481
BTP,lstm,valid,0.45555555555555555,0.4805194805194805,0.8043478260869565,0.6016260162601627
BTP,svm,test,0.5853658536585366,0.5714285714285714,0.9090909090909091,0.7017543859649122
BTP,svm,train,1.0,1.0,1.0,1.0
BTP,svm,valid,0.5222222222222223,0.5365853658536586,0.4782608695652174,0.5057471264367817
BTP,transformer,test,0.5365853658536586,0.5365853658536586,1.0,0.6984126984126984
BTP,transformer,train,0.5583657587548638,0.631578947368421,0.2801556420233463,0.3881401617250674
BTP,transformer,valid,0.4666666666666667,0.4838709677419355,0.6521739130434783,0.5555555555555556
