Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TCL,logistic_regression,test,0.5609756097560976,0.5428571428571428,0.9047619047619048,0.6785714285714286
TCL,logistic_regression,train,0.7222222222222222,0.7180451127819549,0.7318007662835249,0.7248576850094877
TCL,logistic_regression,valid,0.5444444444444444,0.6,0.7636363636363637,0.672
TCL,lstm,test,0.5121951219512195,0.5454545454545454,0.2857142857142857,0.375
TCL,lstm,train,0.6264367816091954,0.6,0.7586206896551724,0.6700507614213198
TCL,lstm,valid,0.4777777777777778,0.5833333333333334,0.509090909090909,0.5436893203883495
TCL,svm,test,0.5365853658536586,0.5384615384615384,0.6666666666666666,0.5957446808510638
TCL,svm,train,1.0,1.0,1.0,1.0
TCL,svm,valid,0.4888888888888889,0.576271186440678,0.6181818181818182,0.5964912280701754
TCL,transformer,test,0.5853658536585366,0.5555555555555556,0.9523809523809523,0.7017543859649122
TCL,transformer,train,0.6494252873563219,0.5882352941176471,0.9961685823754789,0.7396870554765291
TCL,transformer,valid,0.6222222222222222,0.6206896551724138,0.9818181818181818,0.7605633802816901
