Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DSN,logistic_regression,test,0.5365853658536586,0.5,0.47368421052631576,0.4864864864864865
DSN,logistic_regression,train,0.7238805970149254,0.717391304347826,0.7388059701492538,0.7279411764705882
DSN,logistic_regression,valid,0.5777777777777777,0.6,0.625,0.6122448979591837
DSN,lstm,test,0.5365853658536586,0.0,0.0,0.0
DSN,lstm,train,0.5746268656716418,0.5934579439252337,0.47388059701492535,0.5269709543568465
DSN,lstm,valid,0.4777777777777778,1.0,0.020833333333333332,0.04081632653061224
DSN,svm,test,0.6585365853658537,0.631578947368421,0.631578947368421,0.631578947368421
DSN,svm,train,0.7649253731343284,0.75,0.7947761194029851,0.7717391304347826
DSN,svm,valid,0.5888888888888889,0.6122448979591837,0.625,0.6185567010309279
DSN,transformer,test,0.5365853658536586,0.0,0.0,0.0
DSN,transformer,train,0.5559701492537313,0.5797872340425532,0.40671641791044777,0.4780701754385965
DSN,transformer,valid,0.4666666666666667,0.0,0.0,0.0
