Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
QCC,logistic_regression,test,0.7804878048780488,0.8529411764705882,0.8787878787878788,0.8656716417910447
QCC,logistic_regression,train,0.7915360501567398,0.8229166666666666,0.7429467084639498,0.7808896210873146
QCC,logistic_regression,valid,0.7444444444444445,0.8552631578947368,0.8441558441558441,0.8496732026143791
QCC,lstm,test,0.6585365853658537,0.7878787878787878,0.7878787878787878,0.7878787878787878
QCC,lstm,train,0.64576802507837,0.6514657980456026,0.6269592476489029,0.6389776357827476
QCC,lstm,valid,0.7888888888888889,0.8717948717948718,0.8831168831168831,0.8774193548387097
QCC,svm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
QCC,svm,train,1.0,1.0,1.0,1.0
QCC,svm,valid,0.8555555555555555,0.8555555555555555,1.0,0.9221556886227545
QCC,transformer,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
QCC,transformer,train,0.6159874608150471,0.6141975308641975,0.6238244514106583,0.6189735614307932
QCC,transformer,valid,0.8555555555555555,0.8555555555555555,1.0,0.9221556886227545
