Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CPC,logistic_regression,test,0.5121951219512195,0.6206896551724138,0.6666666666666666,0.6428571428571429
CPC,logistic_regression,train,0.7654545454545455,0.7723880597014925,0.7527272727272727,0.7624309392265194
CPC,logistic_regression,valid,0.5333333333333333,0.6808510638297872,0.5423728813559322,0.6037735849056604
CPC,lstm,test,0.4878048780487805,0.75,0.3333333333333333,0.46153846153846156
CPC,lstm,train,0.5836363636363636,0.6017699115044248,0.49454545454545457,0.5429141716566867
CPC,lstm,valid,0.5333333333333333,0.6440677966101694,0.6440677966101694,0.6440677966101694
CPC,svm,test,0.6585365853658537,0.6585365853658537,1.0,0.7941176470588235
CPC,svm,train,1.0,1.0,1.0,1.0
CPC,svm,valid,0.6555555555555556,0.6555555555555556,1.0,0.7919463087248322
CPC,transformer,test,0.4634146341463415,0.6923076923076923,0.3333333333333333,0.45
CPC,transformer,train,0.5581818181818182,0.6081081081081081,0.32727272727272727,0.425531914893617
CPC,transformer,valid,0.3111111111111111,0.36363636363636365,0.06779661016949153,0.11428571428571428
