Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SSF,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SSF,logistic_regression,train,0.9092872570194385,0.9155555555555556,0.9903846153846154,0.9515011547344111
SSF,logistic_regression,valid,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272
SSF,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SSF,lstm,train,0.9071274298056156,0.930715935334873,0.96875,0.9493521790341578
SSF,lstm,valid,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272
SSF,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
SSF,svm,train,0.8984881209503239,0.8984881209503239,1.0,0.9465301478953356
SSF,svm,valid,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272
SSF,transformer,test,0.04878048780487805,0.0,0.0,0.0
SSF,transformer,train,0.8488120950323974,0.9601063829787234,0.8677884615384616,0.9116161616161617
SSF,transformer,valid,0.6555555555555556,0.9516129032258065,0.6781609195402298,0.7919463087248322
