Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VNE,logistic_regression,test,0.6341463414634146,0.3333333333333333,0.36363636363636365,0.34782608695652173
VNE,logistic_regression,train,0.6223628691983122,0.6342592592592593,0.5780590717299579,0.6048565121412803
VNE,logistic_regression,valid,0.5,0.4482758620689655,0.30952380952380953,0.36619718309859156
VNE,lstm,test,0.4634146341463415,0.2962962962962963,0.7272727272727273,0.42105263157894735
VNE,lstm,train,0.5632911392405063,0.5757575757575758,0.4810126582278481,0.5241379310344828
VNE,lstm,valid,0.5555555555555556,0.6666666666666666,0.09523809523809523,0.16666666666666666
VNE,svm,test,0.4634146341463415,0.13333333333333333,0.18181818181818182,0.15384615384615385
VNE,svm,train,1.0,1.0,1.0,1.0
VNE,svm,valid,0.4666666666666667,0.39285714285714285,0.2619047619047619,0.3142857142857143
VNE,transformer,test,0.2926829268292683,0.275,1.0,0.43137254901960786
VNE,transformer,train,0.5485232067510548,0.5343283582089552,0.7552742616033755,0.6258741258741258
VNE,transformer,valid,0.5333333333333333,0.5,0.19047619047619047,0.27586206896551724
