Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SDG,logistic_regression,test,0.4878048780487805,0.8,0.48484848484848486,0.6037735849056604
SDG,logistic_regression,train,0.7346625766871165,0.7428571428571429,0.7177914110429447,0.7301092043681747
SDG,logistic_regression,valid,0.5555555555555556,0.6,0.6,0.6
SDG,lstm,test,0.1951219512195122,0.0,0.0,0.0
SDG,lstm,train,0.6595092024539877,0.6347150259067358,0.7515337423312883,0.6882022471910112
SDG,lstm,valid,0.5222222222222223,0.5897435897435898,0.46,0.5168539325842697
SDG,svm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
SDG,svm,train,1.0,1.0,1.0,1.0
SDG,svm,valid,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143
SDG,transformer,test,0.34146341463414637,0.875,0.21212121212121213,0.34146341463414637
SDG,transformer,train,0.5306748466257669,0.5225225225225225,0.7116564417177914,0.6025974025974026
SDG,transformer,valid,0.4,0.35714285714285715,0.1,0.15625
