Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
NKG,logistic_regression,test,0.4146341463414634,0.4,1.0,0.5714285714285714
NKG,logistic_regression,train,0.6099137931034483,0.6268656716417911,0.5431034482758621,0.581986143187067
NKG,logistic_regression,valid,0.5444444444444444,0.5555555555555556,0.9,0.6870229007633588
NKG,lstm,test,0.3902439024390244,0.3902439024390244,1.0,0.5614035087719298
NKG,lstm,train,0.6400862068965517,0.6326530612244898,0.6681034482758621,0.649895178197065
NKG,lstm,valid,0.5666666666666667,0.5662650602409639,0.94,0.706766917293233
NKG,svm,test,0.5121951219512195,0.25,0.125,0.16666666666666666
NKG,svm,train,1.0,1.0,1.0,1.0
NKG,svm,valid,0.5222222222222223,0.5686274509803921,0.58,0.5742574257425742
NKG,transformer,test,0.3902439024390244,0.3902439024390244,1.0,0.5614035087719298
NKG,transformer,train,0.5517241379310345,0.6395348837209303,0.23706896551724138,0.34591194968553457
NKG,transformer,valid,0.5666666666666667,0.5632183908045977,0.98,0.7153284671532847
