Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SDV,logistic_regression,test,0.6097560975609756,0.6538461538461539,0.7083333333333334,0.68
SDV,logistic_regression,train,0.8117469879518072,0.808955223880597,0.8162650602409639,0.8125937031484258
SDV,logistic_regression,valid,0.5666666666666667,0.6417910447761194,0.7413793103448276,0.688
SDV,lstm,test,0.5121951219512195,0.6666666666666666,0.3333333333333333,0.4444444444444444
SDV,lstm,train,0.6265060240963856,0.63125,0.608433734939759,0.6196319018404908
SDV,lstm,valid,0.5222222222222223,0.6744186046511628,0.5,0.5742574257425742
SDV,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
SDV,svm,train,1.0,1.0,1.0,1.0
SDV,svm,valid,0.6444444444444445,0.6444444444444445,1.0,0.7837837837837838
SDV,transformer,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
SDV,transformer,train,0.5,0.5,1.0,0.6666666666666666
SDV,transformer,valid,0.6444444444444445,0.6444444444444445,1.0,0.7837837837837838
