Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
GHC,logistic_regression,test,0.4634146341463415,0.5,0.5,0.5
GHC,logistic_regression,train,0.7295373665480427,0.7279151943462897,0.7330960854092526,0.7304964539007093
GHC,logistic_regression,valid,0.4222222222222222,0.5957446808510638,0.45901639344262296,0.5185185185185185
GHC,lstm,test,0.43902439024390244,0.3333333333333333,0.045454545454545456,0.08
GHC,lstm,train,0.5693950177935944,0.5528455284552846,0.7259786476868327,0.6276923076923077
GHC,lstm,valid,0.37777777777777777,0.7777777777777778,0.11475409836065574,0.2
GHC,svm,test,0.6341463414634146,0.5945945945945946,1.0,0.7457627118644068
GHC,svm,train,0.99644128113879,0.9929328621908127,1.0,0.9964539007092199
GHC,svm,valid,0.5888888888888889,0.7142857142857143,0.6557377049180327,0.6837606837606838
GHC,transformer,test,0.5121951219512195,0.5294117647058824,0.8181818181818182,0.6428571428571429
GHC,transformer,train,0.6067615658362989,0.5785340314136126,0.7864768683274022,0.6666666666666666
GHC,transformer,valid,0.5666666666666667,0.6571428571428571,0.7540983606557377,0.7022900763358778
