Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
NOS,logistic_regression,test,0.6097560975609756,0.6551724137931034,0.76,0.7037037037037037
NOS,logistic_regression,train,0.6253521126760564,0.6077481840193705,0.7070422535211267,0.6536458333333334
NOS,logistic_regression,valid,0.43333333333333335,0.7083333333333334,0.2786885245901639,0.4
NOS,lstm,test,0.4634146341463415,0.6666666666666666,0.24,0.35294117647058826
NOS,lstm,train,0.704225352112676,0.7331189710610932,0.6422535211267606,0.6846846846846847
NOS,lstm,valid,0.37777777777777777,0.7777777777777778,0.11475409836065574,0.2
NOS,svm,test,0.6097560975609756,0.6097560975609756,1.0,0.7575757575757576
NOS,svm,train,1.0,1.0,1.0,1.0
NOS,svm,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
NOS,transformer,test,0.6097560975609756,0.6097560975609756,1.0,0.7575757575757576
NOS,transformer,train,0.3492957746478873,0.38137472283813745,0.48450704225352115,0.4267990074441687
NOS,transformer,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
