Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BT6,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
BT6,logistic_regression,train,0.6889763779527559,0.6904761904761905,0.6850393700787402,0.6877470355731226
BT6,logistic_regression,valid,0.6333333333333333,0.7575757575757576,0.746268656716418,0.7518796992481203
BT6,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
BT6,lstm,train,0.7362204724409449,0.7654867256637168,0.6811023622047244,0.7208333333333333
BT6,lstm,valid,0.5222222222222223,1.0,0.3582089552238806,0.5274725274725275
BT6,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
BT6,svm,train,1.0,1.0,1.0,1.0
BT6,svm,valid,0.7444444444444445,0.7444444444444445,1.0,0.8535031847133758
BT6,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
BT6,transformer,train,0.6417322834645669,0.7278481012658228,0.452755905511811,0.558252427184466
BT6,transformer,valid,0.3888888888888889,0.9285714285714286,0.19402985074626866,0.32098765432098764
