Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DST,logistic_regression,test,0.6097560975609756,0.65625,0.8076923076923077,0.7241379310344828
DST,logistic_regression,train,0.7057761732851986,0.6979166666666666,0.7256317689530686,0.7115044247787611
DST,logistic_regression,valid,0.5555555555555556,0.5862068965517241,0.68,0.6296296296296297
DST,lstm,test,0.6097560975609756,0.625,0.9615384615384616,0.7575757575757576
DST,lstm,train,0.5974729241877257,0.6071428571428571,0.5523465703971119,0.5784499054820416
DST,lstm,valid,0.5555555555555556,0.5609756097560976,0.92,0.696969696969697
DST,svm,test,0.6341463414634146,0.6341463414634146,1.0,0.7761194029850746
DST,svm,train,1.0,1.0,1.0,1.0
DST,svm,valid,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143
DST,transformer,test,0.6341463414634146,0.6341463414634146,1.0,0.7761194029850746
DST,transformer,train,0.5902527075812274,0.6033057851239669,0.5270758122743683,0.5626204238921002
DST,transformer,valid,0.5555555555555556,0.5641025641025641,0.88,0.6875
