Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SCL,logistic_regression,test,0.4146341463414634,0.47619047619047616,0.43478260869565216,0.45454545454545453
SCL,logistic_regression,train,0.7181467181467182,0.7181467181467182,0.7181467181467182,0.7181467181467182
SCL,logistic_regression,valid,0.36666666666666664,0.5161290322580645,0.27586206896551724,0.3595505617977528
SCL,lstm,test,0.43902439024390244,0.0,0.0,0.0
SCL,lstm,train,0.5463320463320464,0.5447761194029851,0.5637065637065637,0.5540796963946869
SCL,lstm,valid,0.35555555555555557,0.0,0.0,0.0
SCL,svm,test,0.43902439024390244,0.5,0.4782608695652174,0.4888888888888889
SCL,svm,train,0.7548262548262549,0.7558139534883721,0.752895752895753,0.7543520309477756
SCL,svm,valid,0.4888888888888889,0.6578947368421053,0.43103448275862066,0.5208333333333334
SCL,transformer,test,0.43902439024390244,0.0,0.0,0.0
SCL,transformer,train,0.5193050193050193,0.631578947368421,0.09266409266409266,0.16161616161616163
SCL,transformer,valid,0.35555555555555557,0.0,0.0,0.0
