Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
MHL,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
MHL,logistic_regression,train,0.8333333333333334,0.8457142857142858,0.8154269972451791,0.8302945301542777
MHL,logistic_regression,valid,0.6,0.7450980392156863,0.6229508196721312,0.6785714285714286
MHL,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
MHL,lstm,train,0.7066115702479339,0.7329192546583851,0.650137741046832,0.689051094890511
MHL,lstm,valid,0.6,0.8205128205128205,0.5245901639344263,0.64
MHL,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
MHL,svm,train,0.9944903581267218,0.989100817438692,1.0,0.9945205479452055
MHL,svm,valid,0.5222222222222223,0.7647058823529411,0.4262295081967213,0.5473684210526316
MHL,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
MHL,transformer,train,0.6707988980716253,0.6675675675675675,0.6804407713498623,0.6739427012278308
MHL,transformer,valid,0.6555555555555556,0.96875,0.5081967213114754,0.6666666666666666
