Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VNA,logistic_regression,test,0.34146341463414637,0.3611111111111111,0.7647058823529411,0.49056603773584906
VNA,logistic_regression,train,0.6630824372759857,0.657439446366782,0.6810035842293907,0.6690140845070423
VNA,logistic_regression,valid,0.45555555555555555,0.44594594594594594,0.8048780487804879,0.5739130434782609
VNA,lstm,test,0.5853658536585366,0.0,0.0,0.0
VNA,lstm,train,0.5752688172043011,0.605,0.4336917562724014,0.5052192066805845
VNA,lstm,valid,0.5444444444444444,0.0,0.0,0.0
VNA,svm,test,0.4146341463414634,0.4146341463414634,1.0,0.5862068965517241
VNA,svm,train,1.0,1.0,1.0,1.0
VNA,svm,valid,0.45555555555555555,0.45555555555555555,1.0,0.6259541984732825
VNA,transformer,test,0.5609756097560976,0.0,0.0,0.0
VNA,transformer,train,0.5555555555555556,0.5567765567765568,0.5448028673835126,0.5507246376811594
VNA,transformer,valid,0.5444444444444444,0.0,0.0,0.0
