Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DLR,logistic_regression,test,0.8048780487804879,0.9142857142857143,0.8648648648648649,0.8888888888888888
DLR,logistic_regression,train,0.8134920634920635,0.8264462809917356,0.7936507936507936,0.8097165991902834
DLR,logistic_regression,valid,0.9,0.9759036144578314,0.9204545454545454,0.9473684210526315
DLR,lstm,test,0.9024390243902439,0.9024390243902439,1.0,0.9487179487179487
DLR,lstm,train,0.7976190476190477,0.8504672897196262,0.7222222222222222,0.7811158798283262
DLR,lstm,valid,0.9777777777777777,0.9777777777777777,1.0,0.9887640449438202
DLR,svm,test,0.8292682926829268,0.9166666666666666,0.8918918918918919,0.9041095890410958
DLR,svm,train,0.8888888888888888,0.8909574468085106,0.8862433862433863,0.8885941644562334
DLR,svm,valid,0.8777777777777778,0.9753086419753086,0.8977272727272727,0.9349112426035503
DLR,transformer,test,0.8536585365853658,0.8974358974358975,0.9459459459459459,0.9210526315789473
DLR,transformer,train,0.7301587301587301,0.9182692307692307,0.5052910052910053,0.6518771331058021
DLR,transformer,valid,0.9666666666666667,0.9775280898876404,0.9886363636363636,0.9830508474576272
