Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HRC,logistic_regression,test,0.5609756097560976,0.6153846153846154,0.6666666666666666,0.64
HRC,logistic_regression,train,0.5339622641509434,0.5335820895522388,0.539622641509434,0.5365853658536586
HRC,logistic_regression,valid,0.5666666666666667,0.6081081081081081,0.8181818181818182,0.6976744186046512
HRC,lstm,test,0.34146341463414637,0.2857142857142857,0.08333333333333333,0.12903225806451613
HRC,lstm,train,0.5849056603773585,0.6076555023923444,0.47924528301886793,0.5358649789029536
HRC,lstm,valid,0.4,0.5714285714285714,0.07272727272727272,0.12903225806451613
HRC,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
HRC,svm,train,1.0,1.0,1.0,1.0
HRC,svm,valid,0.6111111111111112,0.6111111111111112,1.0,0.7586206896551724
HRC,transformer,test,0.4146341463414634,0.0,0.0,0.0
HRC,transformer,train,0.5,0.0,0.0,0.0
HRC,transformer,valid,0.3888888888888889,0.0,0.0,0.0
