Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
S27,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
S27,logistic_regression,train,0.8645833333333334,0.8645833333333334,1.0,0.9273743016759777
S27,logistic_regression,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
S27,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
S27,lstm,train,0.890625,0.9475308641975309,0.9246987951807228,0.9359756097560976
S27,lstm,valid,0.6333333333333333,0.7121212121212122,0.7704918032786885,0.7401574803149606
S27,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
S27,svm,train,0.8645833333333334,0.8645833333333334,1.0,0.9273743016759777
S27,svm,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
S27,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
S27,transformer,train,0.8645833333333334,0.8645833333333334,1.0,0.9273743016759777
S27,transformer,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
