Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
GMX,logistic_regression,test,0.5853658536585366,0.5909090909090909,0.6190476190476191,0.6046511627906976
GMX,logistic_regression,train,0.7645161290322581,0.75625,0.7806451612903226,0.7682539682539683
GMX,logistic_regression,valid,0.5222222222222223,0.5686274509803921,0.58,0.5742574257425742
GMX,lstm,test,0.4634146341463415,0.4838709677419355,0.7142857142857143,0.5769230769230769
GMX,lstm,train,0.6532258064516129,0.6578073089700996,0.6387096774193548,0.6481178396072013
GMX,lstm,valid,0.5222222222222223,0.5777777777777777,0.52,0.5473684210526316
GMX,svm,test,0.5121951219512195,0.5121951219512195,1.0,0.6774193548387096
GMX,svm,train,1.0,1.0,1.0,1.0
GMX,svm,valid,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143
GMX,transformer,test,0.5365853658536586,0.75,0.14285714285714285,0.24
GMX,transformer,train,0.6016129032258064,0.6521739130434783,0.43548387096774194,0.5222437137330754
GMX,transformer,valid,0.4,0.0,0.0,0.0
