Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
IVS,logistic_regression,test,0.5365853658536586,0.4857142857142857,0.9444444444444444,0.6415094339622641
IVS,logistic_regression,train,0.6169354838709677,0.6058394160583942,0.6693548387096774,0.6360153256704981
IVS,logistic_regression,valid,0.5,0.5490196078431373,0.56,0.5544554455445545
IVS,lstm,test,0.4878048780487805,0.45454545454545453,0.8333333333333334,0.5882352941176471
IVS,lstm,train,0.5846774193548387,0.6,0.5080645161290323,0.5502183406113537
IVS,lstm,valid,0.5777777777777777,0.59375,0.76,0.6666666666666666
IVS,svm,test,0.4878048780487805,0.4594594594594595,0.9444444444444444,0.6181818181818182
IVS,svm,train,1.0,1.0,1.0,1.0
IVS,svm,valid,0.6,0.6129032258064516,0.76,0.6785714285714286
IVS,transformer,test,0.5121951219512195,0.47058823529411764,0.8888888888888888,0.6153846153846154
IVS,transformer,train,0.5685483870967742,0.5841584158415841,0.47580645161290325,0.5244444444444445
IVS,transformer,valid,0.5555555555555556,0.5833333333333334,0.7,0.6363636363636364
