Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DNL,logistic_regression,test,0.6341463414634146,0.78125,0.7575757575757576,0.7692307692307693
DNL,logistic_regression,train,0.7694524495677233,0.7694524495677233,0.7694524495677233,0.7694524495677233
DNL,logistic_regression,valid,0.6111111111111112,0.6956521739130435,0.7741935483870968,0.732824427480916
DNL,lstm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
DNL,lstm,train,0.6757925072046109,0.6685082872928176,0.6974063400576369,0.6826516220028209
DNL,lstm,valid,0.7,0.6966292134831461,1.0,0.8211920529801324
DNL,svm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
DNL,svm,train,1.0,1.0,1.0,1.0
DNL,svm,valid,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105
DNL,transformer,test,0.6829268292682927,0.7941176470588235,0.8181818181818182,0.8059701492537313
DNL,transformer,train,0.5994236311239193,0.5793103448275863,0.7262247838616714,0.6445012787723785
DNL,transformer,valid,0.6,0.6805555555555556,0.7903225806451613,0.7313432835820896
