Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SSC,logistic_regression,test,0.43902439024390244,0.5714285714285714,0.16666666666666666,0.25806451612903225
SSC,logistic_regression,train,0.7238493723849372,0.7183673469387755,0.7364016736401674,0.7272727272727273
SSC,logistic_regression,valid,0.4888888888888889,0.6410256410256411,0.43859649122807015,0.5208333333333334
SSC,lstm,test,0.43902439024390244,1.0,0.041666666666666664,0.08
SSC,lstm,train,0.5648535564853556,0.5950920245398773,0.40585774058577406,0.48258706467661694
SSC,lstm,valid,0.5111111111111111,0.696969696969697,0.40350877192982454,0.5111111111111111
SSC,svm,test,0.43902439024390244,0.5714285714285714,0.16666666666666666,0.25806451612903225
SSC,svm,train,0.7280334728033473,0.7120622568093385,0.7656903765690377,0.7379032258064516
SSC,svm,valid,0.4666666666666667,0.5882352941176471,0.5263157894736842,0.5555555555555556
SSC,transformer,test,0.43902439024390244,1.0,0.041666666666666664,0.08
SSC,transformer,train,0.5648535564853556,0.6099290780141844,0.3598326359832636,0.45263157894736844
SSC,transformer,valid,0.45555555555555555,0.6818181818181818,0.2631578947368421,0.379746835443038
