Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
LCC,logistic_regression,test,0.7804878048780488,0.7804878048780488,1.0,0.8767123287671232
LCC,logistic_regression,train,0.958963282937365,0.9588744588744589,1.0,0.9790055248618784
LCC,logistic_regression,valid,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104
LCC,lstm,test,0.7804878048780488,0.7804878048780488,1.0,0.8767123287671232
LCC,lstm,train,0.9568034557235421,0.9568034557235421,1.0,0.977924944812362
LCC,lstm,valid,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104
LCC,svm,test,0.7804878048780488,0.7804878048780488,1.0,0.8767123287671232
LCC,svm,train,0.9568034557235421,0.9568034557235421,1.0,0.977924944812362
LCC,svm,valid,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104
LCC,transformer,test,0.7804878048780488,0.7804878048780488,1.0,0.8767123287671232
LCC,transformer,train,0.958963282937365,0.9608695652173913,0.9977426636568849,0.9789590254706534
LCC,transformer,valid,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104
