Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BKC,logistic_regression,test,0.5121951219512195,0.5714285714285714,0.5217391304347826,0.5454545454545454
BKC,logistic_regression,train,0.7724358974358975,0.7623456790123457,0.7916666666666666,0.7767295597484277
BKC,logistic_regression,valid,0.4888888888888889,0.5862068965517241,0.6071428571428571,0.5964912280701754
BKC,lstm,test,0.6097560975609756,0.7058823529411765,0.5217391304347826,0.6
BKC,lstm,train,0.6378205128205128,0.6414473684210527,0.625,0.6331168831168831
BKC,lstm,valid,0.5666666666666667,0.6440677966101694,0.6785714285714286,0.6608695652173913
BKC,svm,test,0.5609756097560976,0.5609756097560976,1.0,0.71875
BKC,svm,train,1.0,1.0,1.0,1.0
BKC,svm,valid,0.6222222222222222,0.6222222222222222,1.0,0.7671232876712328
BKC,transformer,test,0.5853658536585366,0.6666666666666666,0.5217391304347826,0.5853658536585366
BKC,transformer,train,0.6169871794871795,0.6188925081433225,0.6089743589743589,0.6138933764135702
BKC,transformer,valid,0.5555555555555556,0.6666666666666666,0.5714285714285714,0.6153846153846154
