Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CMV,logistic_regression,test,0.4634146341463415,0.4375,0.35,0.3888888888888889
CMV,logistic_regression,train,0.7263513513513513,0.7310344827586207,0.7162162162162162,0.7235494880546075
CMV,logistic_regression,valid,0.4666666666666667,0.4594594594594595,0.37777777777777777,0.4146341463414634
CMV,lstm,test,0.4878048780487805,0.4782608695652174,0.55,0.5116279069767442
CMV,lstm,train,0.6148648648648649,0.6752577319587629,0.44256756756756754,0.5346938775510204
CMV,lstm,valid,0.5111111111111111,0.5238095238095238,0.24444444444444444,0.3333333333333333
CMV,svm,test,0.4878048780487805,0.4878048780487805,1.0,0.6557377049180327
CMV,svm,train,1.0,1.0,1.0,1.0
CMV,svm,valid,0.5,0.5,1.0,0.6666666666666666
CMV,transformer,test,0.4878048780487805,0.4864864864864865,0.9,0.631578947368421
CMV,transformer,train,0.5472972972972973,0.5288065843621399,0.8682432432432432,0.6572890025575447
CMV,transformer,valid,0.45555555555555555,0.4722222222222222,0.7555555555555555,0.5811965811965812
