Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
MDC,svm,2024-10-01,23,1,1,0.0,1.0,1
MDC,svm,2024-11-01,24,1,1,0.0,1.0,1
MDC,svm,2024-12-01,25,1,1,0.0,1.0,1
MDC,svm,2025-01-01,26,1,1,0.0,1.0,1
MDC,svm,2025-02-01,27,1,1,0.0,1.0,1
MDC,svm,2025-03-01,28,0,1,0.0,1.0,0
MDF,svm,2022-11-01,0,0,1,0.4820264792,0.5179735208,0
MDF,svm,2022-12-01,1,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-01-01,2,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-02-01,3,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-03-01,4,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-04-01,5,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-05-01,6,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-06-01,7,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-07-01,8,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-08-01,9,0,1,0.4820264792,0.5179735208,0
MDF,svm,2023-09-01,10,1,1,0.4820264792,0.5179735208,1
MDF,svm,2023-10-01,11,1,1,0.4820264792,0.5179735208,1
MDF,svm,2023-11-01,12,1,1,0.4820264792,0.5179735208,1
MDF,svm,2023-12-01,13,1,1,0.4820264795,0.5179735205,1
MDF,svm,2024-01-01,14,1,1,0.482026483,0.517973517,1
MDF,svm,2024-02-01,15,1,1,0.482026503,0.517973497,1
MDF,svm,2024-03-01,16,1,1,0.4820265669,0.5179734331,1
MDF,svm,2024-04-01,17,1,1,0.4820266793,0.5179733207,1
MDF,svm,2024-05-01,18,1,1,0.482026981,0.517973019,1
MDF,svm,2024-06-01,19,1,1,0.4820273988,0.5179726012,1
MDF,svm,2024-07-01,20,1,1,0.4820281625,0.5179718375,1
MDF,svm,2024-08-01,21,1,1,0.4820295354,0.5179704646,1
MDF,svm,2024-09-01,22,1,1,0.4820322708,0.5179677292,1
MDF,svm,2024-10-01,23,0,1,0.4820358853,0.5179641147,0
MDF,svm,2024-11-01,24,0,1,0.4820392137,0.5179607863,0
MDF,svm,2024-12-01,25,0,1,0.4820429936,0.5179570064,0
MDF,svm,2025-01-01,26,1,1,0.4820364253,0.5179635747,1
MDF,svm,2025-02-01,27,1,1,0.4820403337,0.5179596663,1
MDF,svm,2025-03-01,28,0,1,0.4820441109,0.5179558891,0
MDG,svm,2022-11-01,0,1,1,3.3683e-06,0.9999966317,1
MDG,svm,2022-12-01,1,1,1,9.2846e-06,0.9999907154,1
MDG,svm,2023-01-01,2,1,1,1.51823e-05,0.9999848177,1
MDG,svm,2023-02-01,3,1,1,0.0039481715,0.9960518285,1
MDG,svm,2023-03-01,4,1,1,1.18747e-05,0.9999881253,1
MDG,svm,2023-04-01,5,1,1,1.19953e-05,0.9999880047,1
MDG,svm,2023-05-01,6,1,1,5.9869e-06,0.9999940131,1
MDG,svm,2023-06-01,7,1,1,6.7893e-06,0.9999932107,1
MDG,svm,2023-07-01,8,1,1,3.2458e-06,0.9999967542,1
MDG,svm,2023-08-01,9,1,1,1.62074e-05,0.9999837926,1
MDG,svm,2023-09-01,10,1,1,0.0047026739,0.9952973261,1
MDG,svm,2023-10-01,11,1,1,0.0060929163,0.9939070837,1
MDG,svm,2023-11-01,12,1,1,0.0036776265,0.9963223735,1
MDG,svm,2023-12-01,13,1,1,0.0036967487,0.9963032513,1
MDG,svm,2024-01-01,14,1,1,0.004198877,0.995801123,1
MDG,svm,2024-02-01,15,1,1,0.0039092378,0.9960907622,1
MDG,svm,2024-03-01,16,1,1,0.0028191083,0.9971808917,1
MDG,svm,2024-04-01,17,1,1,7.1773e-06,0.9999928227,1
MDG,svm,2024-05-01,18,1,1,4.4141e-06,0.9999955859,1
MDG,svm,2024-06-01,19,1,1,7.3279e-06,0.9999926721,1
MDG,svm,2024-07-01,20,1,1,7.285e-06,0.999992715,1
MDG,svm,2024-08-01,21,1,1,1.43716e-05,0.9999856284,1
MDG,svm,2024-09-01,22,1,1,5.1832e-06,0.9999948168,1
MDG,svm,2024-10-01,23,1,1,3.8646e-06,0.9999961354,1
MDG,svm,2024-11-01,24,1,1,1.4991e-06,0.9999985009,1
MDG,svm,2024-12-01,25,1,1,1.1055e-06,0.9999988945,1
MDG,svm,2025-01-01,26,1,1,2.2562e-06,0.9999977438,1
MDG,svm,2025-02-01,27,1,1,2.993e-06,0.999997007,1
MDG,svm,2025-03-01,28,0,1,5.4961e-06,0.9999945039,0
MEC,logistic_regression,2022-11-01,0,1,0,0.9902924753,0.0097075247,0
MEC,logistic_regression,2022-12-01,1,1,0,0.9799704228,0.0200295772,0
MEC,logistic_regression,2023-01-01,2,0,0,0.6658861856,0.3341138144,1
MEC,logistic_regression,2023-02-01,3,0,0,0.7079050394,0.2920949606,1
MEC,logistic_regression,2023-03-01,4,1,0,0.8401698334,0.1598301666,0
MEC,logistic_regression,2023-04-01,5,1,0,0.9194550144,0.0805449856,0
MEC,logistic_regression,2023-05-01,6,1,0,0.947437767,0.052562233,0
MEC,logistic_regression,2023-06-01,7,1,0,0.8974704416,0.1025295584,0
MEC,logistic_regression,2023-07-01,8,1,0,0.9084361276,0.0915638724,0
MEC,logistic_regression,2023-08-01,9,1,0,0.982772847,0.017227153,0
MEC,logistic_regression,2023-09-01,10,1,0,0.9978285019,0.0021714981,0
MEC,logistic_regression,2023-10-01,11,1,0,0.9980008382,0.0019991618,0
MEC,logistic_regression,2023-11-01,12,1,0,0.9885246463,0.0114753537,0
MEC,logistic_regression,2023-12-01,13,1,0,0.9487813546,0.0512186454,0
MEC,logistic_regression,2024-01-01,14,1,0,0.8361349278,0.1638650722,0
MEC,logistic_regression,2024-02-01,15,1,0,0.6599819662,0.3400180338,0
MEC,logistic_regression,2024-03-01,16,1,1,0.1948361382,0.8051638618,1
MEC,logistic_regression,2024-04-01,17,1,1,0.0812857012,0.9187142988,1
MEC,logistic_regression,2024-05-01,18,1,1,0.465742558,0.534257442,1
MEC,logistic_regression,2024-06-01,19,1,0,0.9634398683,0.0365601317,0
MEC,logistic_regression,2024-07-01,20,1,0,0.9989399466,0.0010600534,0
MEC,logistic_regression,2024-08-01,21,1,0,0.9990859736,0.0009140264,0
MEC,logistic_regression,2024-09-01,22,1,0,0.996928209,0.003071791,0
MEC,logistic_regression,2024-10-01,23,1,0,0.9338229968,0.0661770032,0
MEC,logistic_regression,2024-11-01,24,1,0,0.5340761384,0.4659238616,0
MEC,logistic_regression,2024-12-01,25,1,1,0.2597757538,0.7402242462,1
MEC,logistic_regression,2025-01-01,26,1,1,0.0918308337,0.9081691663,1
MEC,logistic_regression,2025-02-01,27,1,1,0.0706961325,0.9293038675,1
MEC,logistic_regression,2025-03-01,28,0,1,0.0805258471,0.9194741529,0
MEF,svm,2022-11-01,0,1,1,0.5213483075,0.4786516925,1
MEF,svm,2022-12-01,1,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-01-01,2,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-02-01,3,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-03-01,4,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-04-01,5,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-05-01,6,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-06-01,7,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-07-01,8,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-08-01,9,1,1,0.5213483075,0.4786516925,1
MEF,svm,2023-09-01,10,1,1,0.5213483065,0.4786516935,1
MEF,svm,2023-10-01,11,1,1,0.521348316,0.478651684,1
MEF,svm,2023-11-01,12,1,1,0.521348336,0.478651664,1
MEF,svm,2023-12-01,13,1,1,0.5213483641,0.4786516359,1
MEF,svm,2024-01-01,14,1,1,0.5213483987,0.4786516013,1
MEF,svm,2024-02-01,15,1,1,0.5213484222,0.4786515778,1
MEF,svm,2024-03-01,16,1,1,0.5213484375,0.4786515625,1
MEF,svm,2024-04-01,17,1,1,0.5213484476,0.4786515524,1
MEF,svm,2024-05-01,18,1,1,0.5213484514,0.4786515486,1
MEF,svm,2024-06-01,19,1,1,0.5213484357,0.4786515643,1
MEF,svm,2024-07-01,20,1,1,0.5213484004,0.4786515996,1
MEF,svm,2024-08-01,21,1,1,0.5213483579,0.4786516421,1
MEF,svm,2024-09-01,22,1,1,0.5213482726,0.4786517274,1
MEF,svm,2024-10-01,23,1,1,0.5213481642,0.4786518358,1
MEF,svm,2024-11-01,24,1,1,0.5213480707,0.4786519293,1
MEF,svm,2024-12-01,25,1,1,0.5213479866,0.4786520134,1
MEF,svm,2025-01-01,26,1,1,0.5213479285,0.4786520715,1
MEF,svm,2025-02-01,27,1,1,0.5213478913,0.4786521087,1
MEF,svm,2025-03-01,28,0,1,0.5213478596,0.4786521404,0
MHC,lstm,2022-11-01,0,1,1,0.47803932,0.5219606,1
MHC,lstm,2022-12-01,1,1,1,0.47796223,0.52203774,1
MHC,lstm,2023-01-01,2,1,1,0.47755665,0.52244335,1
MHC,lstm,2023-02-01,3,1,1,0.47729364,0.52270633,1
MHC,lstm,2023-03-01,4,1,1,0.47749555,0.52250445,1
MHC,lstm,2023-04-01,5,1,1,0.47777742,0.52222264,1
MHC,lstm,2023-05-01,6,1,1,0.47783828,0.5221617,1
MHC,lstm,2023-06-01,7,1,1,0.47791353,0.5220865,1
MHC,lstm,2023-07-01,8,1,1,0.4782114,0.52178866,1
MHC,lstm,2023-08-01,9,1,1,0.47825792,0.52174205,1
MHC,lstm,2023-09-01,10,1,1,0.47830084,0.52169913,1
MHC,lstm,2023-10-01,11,1,1,0.4794348,0.52056515,1
MHC,lstm,2023-11-01,12,1,1,0.4804831,0.5195168,1
MHC,lstm,2023-12-01,13,1,1,0.4805453,0.51945466,1
MHC,lstm,2024-01-01,14,1,1,0.47987014,0.5201298,1
MHC,lstm,2024-02-01,15,1,1,0.47849765,0.5215023,1
MHC,lstm,2024-03-01,16,1,1,0.4776778,0.52232224,1
MHC,lstm,2024-04-01,17,1,1,0.47692245,0.5230776,1
MHC,lstm,2024-05-01,18,1,1,0.47658902,0.523411,1
MHC,lstm,2024-06-01,19,1,1,0.476921,0.52307904,1
MHC,lstm,2024-07-01,20,1,1,0.4770053,0.5229947,1
MHC,lstm,2024-08-01,21,1,1,0.47697604,0.52302396,1
MHC,lstm,2024-09-01,22,1,1,0.476914,0.523086,1
MHC,lstm,2024-10-01,23,1,1,0.47681856,0.5231814,1
MHC,lstm,2024-11-01,24,1,1,0.47681153,0.52318853,1
MHC,lstm,2024-12-01,25,1,1,0.47686973,0.5231303,1
MHC,lstm,2025-01-01,26,1,1,0.47691378,0.5230862,1
MHC,lstm,2025-02-01,27,1,1,0.4770668,0.5229331,1
MHC,lstm,2025-03-01,28,0,1,0.47700536,0.5229946,0
MHL,svm,2022-11-01,0,1,1,0.007485068,0.992514932,1
MHL,svm,2022-12-01,1,1,1,0.1743053254,0.8256946746,1
MHL,svm,2023-01-01,2,1,1,0.2749823915,0.7250176085,1
MHL,svm,2023-02-01,3,1,1,0.3027895895,0.6972104105,1
MHL,svm,2023-03-01,4,1,1,0.3732417697,0.6267582303,1
MHL,svm,2023-04-01,5,1,1,0.2874356283,0.7125643717,1
MHL,svm,2023-05-01,6,1,1,0.2368487203,0.7631512797,1
MHL,svm,2023-06-01,7,1,1,0.0677779134,0.9322220866,1
MHL,svm,2023-07-01,8,1,1,0.0775150637,0.9224849363,1
MHL,svm,2023-08-01,9,1,1,0.1372924012,0.8627075988,1
MHL,svm,2023-09-01,10,1,1,0.0613175604,0.9386824396,1
MHL,svm,2023-10-01,11,1,1,0.043412119,0.956587881,1
MHL,svm,2023-11-01,12,1,1,0.0535387776,0.9464612224,1
MHL,svm,2023-12-01,13,1,1,0.0173212915,0.9826787085,1
MHL,svm,2024-01-01,14,1,1,0.0229293895,0.9770706105,1
MHL,svm,2024-02-01,15,1,1,0.0435276381,0.9564723619,1
MHL,svm,2024-03-01,16,1,1,0.0295389648,0.9704610352,1
MHL,svm,2024-04-01,17,1,1,0.0200651393,0.9799348607,1
MHL,svm,2024-05-01,18,1,1,0.0110693194,0.9889306806,1
MHL,svm,2024-06-01,19,1,1,0.0062132471,0.9937867529,1
MHL,svm,2024-07-01,20,1,1,0.0036588468,0.9963411532,1
MHL,svm,2024-08-01,21,1,1,1.71133e-05,0.9999828867,1
MHL,svm,2024-09-01,22,1,1,7.4036e-06,0.9999925964,1
MHL,svm,2024-10-01,23,1,1,3.5431e-06,0.9999964569,1
MHL,svm,2024-11-01,24,1,1,1.8501e-06,0.9999981499,1
MHL,svm,2024-12-01,25,1,1,1.1047e-06,0.9999988953,1
MHL,svm,2025-01-01,26,1,1,7.063e-07,0.9999992937,1
MHL,svm,2025-02-01,27,1,1,5.016e-07,0.9999994984,1
MHL,svm,2025-03-01,28,0,1,3.893e-07,0.9999996107,0
MIC,lstm,2022-11-01,0,0,0,0.50534034,0.49465963,1
MIC,lstm,2022-12-01,1,0,0,0.5038299,0.4961701,1
MIC,lstm,2023-01-01,2,0,0,0.501042,0.498958,1
MIC,lstm,2023-02-01,3,1,1,0.4989833,0.50101674,1
MIC,lstm,2023-03-01,4,1,1,0.49949038,0.5005096,1
MIC,lstm,2023-04-01,5,1,0,0.5010868,0.49891323,0
MIC,lstm,2023-05-01,6,1,0,0.5024279,0.49757212,0
MIC,lstm,2023-06-01,7,1,0,0.5024532,0.49754676,0
MIC,lstm,2023-07-01,8,1,0,0.50218254,0.49781743,0
MIC,lstm,2023-08-01,9,1,0,0.5024305,0.49756944,0
MIC,lstm,2023-09-01,10,1,0,0.5029989,0.49700108,0
MIC,lstm,2023-10-01,11,1,0,0.5015682,0.49843177,0
MIC,lstm,2023-11-01,12,1,0,0.5003765,0.4996235,0
MIC,lstm,2023-12-01,13,1,1,0.49968544,0.5003146,1
MIC,lstm,2024-01-01,14,1,1,0.4996272,0.50037277,1
MIC,lstm,2024-02-01,15,1,0,0.50106686,0.49893317,0
MIC,lstm,2024-03-01,16,1,0,0.50154567,0.49845433,0
MIC,lstm,2024-04-01,17,1,0,0.5028772,0.49712276,0
MIC,lstm,2024-05-01,18,1,0,0.5030504,0.4969496,0
MIC,lstm,2024-06-01,19,1,0,0.50366443,0.49633554,0
MIC,lstm,2024-07-01,20,1,0,0.5034727,0.49652728,0
MIC,lstm,2024-08-01,21,1,0,0.5034685,0.49653146,0
MIC,lstm,2024-09-01,22,1,0,0.50058544,0.49941456,0
MIC,lstm,2024-10-01,23,1,1,0.49980688,0.5001931,1
MIC,lstm,2024-11-01,24,1,1,0.4994046,0.5005954,1
MIC,lstm,2024-12-01,25,1,0,0.50213325,0.49786678,0
MIC,lstm,2025-01-01,26,0,0,0.5033685,0.49663147,1
MIC,lstm,2025-02-01,27,0,0,0.5017065,0.4982935,1
MIC,lstm,2025-03-01,28,0,1,0.4967258,0.50327414,0
MIM,svm,2022-11-01,0,1,0,0.4751882138,0.5248117862,0
MIM,svm,2022-12-01,1,1,0,0.4751882203,0.5248117797,0
MIM,svm,2023-01-01,2,1,0,0.4751882181,0.5248117819,0
MIM,svm,2023-02-01,3,1,0,0.4751881964,0.5248118036,0
MIM,svm,2023-03-01,4,1,0,0.4751881959,0.5248118041,0
MIM,svm,2023-04-01,5,1,0,0.4751882455,0.5248117545,0
MIM,svm,2023-05-01,6,1,0,0.4751883596,0.5248116404,0
MIM,svm,2023-06-01,7,1,0,0.4751886567,0.5248113433,0
MIM,svm,2023-07-01,8,1,0,0.4751887614,0.5248112386,0
MIM,svm,2023-08-01,9,1,0,0.4751889008,0.5248110992,0
MIM,svm,2023-09-01,10,1,0,0.4751890491,0.5248109509,0
MIM,svm,2023-10-01,11,0,1,0.4751892078,0.5248107922,0
MIM,svm,2023-11-01,12,0,1,0.4751893476,0.5248106524,0
MIM,svm,2023-12-01,13,0,1,0.4751894855,0.5248105145,0
MIM,svm,2024-01-01,14,1,1,0.4751896197,0.5248103803,1
MIM,svm,2024-02-01,15,1,1,0.4751897485,0.5248102515,1
MIM,svm,2024-03-01,16,1,1,0.4751898731,0.5248101269,1
MIM,svm,2024-04-01,17,1,1,0.4751899868,0.5248100132,1
MIM,svm,2024-05-01,18,1,1,0.4751900587,0.5248099413,1
MIM,svm,2024-06-01,19,1,1,0.4751901054,0.5248098946,1
MIM,svm,2024-07-01,20,1,1,0.4751901341,0.5248098659,1
MIM,svm,2024-08-01,21,1,1,0.4751901481,0.5248098519,1
MIM,svm,2024-09-01,22,1,1,0.4751901541,0.5248098459,1
MIM,svm,2024-10-01,23,1,1,0.4751901544,0.5248098456,1
MIM,svm,2024-11-01,24,1,1,0.4751901548,0.5248098452,1
MIM,svm,2024-12-01,25,1,1,0.4751901548,0.5248098452,1
MIM,svm,2025-01-01,26,1,1,0.4751901548,0.5248098452,1
MIM,svm,2025-02-01,27,1,1,0.4751901548,0.5248098452,1
MIM,svm,2025-03-01,28,0,1,0.4751901548,0.5248098452,0
MKV,svm,2022-11-01,0,0,1,0.0,1.0,0
MKV,svm,2022-12-01,1,0,1,0.0,1.0,0
MKV,svm,2023-01-01,2,0,1,1e-10,0.9999999999,0
MKV,svm,2023-02-01,3,0,1,8e-10,0.9999999992,0
MKV,svm,2023-03-01,4,1,1,7e-09,0.999999993,1
MKV,svm,2023-04-01,5,1,1,2.48e-08,0.9999999752,1
MKV,svm,2023-05-01,6,1,1,8.06e-08,0.9999999194,1
MKV,svm,2023-06-01,7,1,1,4.9997e-06,0.9999950003,1
MKV,svm,2023-07-01,8,1,1,0.0058828877,0.9941171123,1
MKV,svm,2023-08-01,9,1,1,0.0303015744,0.9696984256,1
MKV,svm,2023-09-01,10,1,1,0.1294023374,0.8705976626,1
MKV,svm,2023-10-01,11,1,1,0.2273800092,0.7726199908,1
MKV,svm,2023-11-01,12,1,1,0.3203129892,0.6796870108,1
MKV,svm,2023-12-01,13,1,1,0.3275498062,0.6724501938,1
MKV,svm,2024-01-01,14,1,1,0.3099814182,0.6900185818,1
MKV,svm,2024-02-01,15,1,1,0.120084247,0.879915753,1
MKV,svm,2024-03-01,16,1,1,0.1380251923,0.8619748077,1
MKV,svm,2024-04-01,17,1,1,0.090002634,0.909997366,1
MKV,svm,2024-05-01,18,1,1,0.1157417255,0.8842582745,1
MKV,svm,2024-06-01,19,1,1,0.1667049111,0.8332950889,1
MKV,svm,2024-07-01,20,1,1,0.1872614418,0.8127385582,1
MKV,svm,2024-08-01,21,1,1,0.1424275063,0.8575724937,1
MKV,svm,2024-09-01,22,1,1,0.1075524595,0.8924475405,1
MKV,svm,2024-10-01,23,1,1,0.0909372687,0.9090627313,1
MKV,svm,2024-11-01,24,1,1,0.0554646019,0.9445353981,1
MKV,svm,2024-12-01,25,1,1,0.0477223675,0.9522776325,1
MKV,svm,2025-01-01,26,1,1,0.0689483965,0.9310516035,1
MKV,svm,2025-02-01,27,1,1,0.0701867071,0.9298132929,1
MKV,svm,2025-03-01,28,0,1,0.0756191765,0.9243808235,0
MPC,svm,2022-11-01,0,1,1,0.0275286705,0.9724713295,1
MPC,svm,2022-12-01,1,1,1,0.0247448413,0.9752551587,1
MPC,svm,2023-01-01,2,1,1,0.0288458665,0.9711541335,1
MPC,svm,2023-02-01,3,1,1,0.0224451628,0.9775548372,1
MPC,svm,2023-03-01,4,1,1,0.0153969782,0.9846030218,1
MPC,svm,2023-04-01,5,1,1,0.0115100152,0.9884899848,1
MPC,svm,2023-05-01,6,1,1,0.0090265039,0.9909734961,1
MPC,svm,2023-06-01,7,1,1,0.0068070491,0.9931929509,1
MPC,svm,2023-07-01,8,1,1,0.0066688586,0.9933311414,1
MPC,svm,2023-08-01,9,1,1,0.0069183906,0.9930816094,1
MPC,svm,2023-09-01,10,1,1,0.0107613919,0.9892386081,1
MPC,svm,2023-10-01,11,1,1,0.0124607945,0.9875392055,1
MPC,svm,2023-11-01,12,1,1,0.0129323117,0.9870676883,1
MPC,svm,2023-12-01,13,1,1,0.0115281428,0.9884718572,1
MPC,svm,2024-01-01,14,1,1,0.0114610104,0.9885389896,1
MPC,svm,2024-02-01,15,1,1,0.0163572059,0.9836427941,1
MPC,svm,2024-03-01,16,1,1,0.0179386708,0.9820613292,1
MPC,svm,2024-04-01,17,1,1,0.017207859,0.982792141,1
MPC,svm,2024-05-01,18,1,1,0.0147846322,0.9852153678,1
MPC,svm,2024-06-01,19,1,1,0.0125410895,0.9874589105,1
MPC,svm,2024-07-01,20,1,1,0.0143951583,0.9856048417,1
MPC,svm,2024-08-01,21,1,1,0.0180354264,0.9819645736,1
MPC,svm,2024-09-01,22,1,1,0.0156964837,0.9843035163,1
MPC,svm,2024-10-01,23,1,1,0.0151147045,0.9848852955,1
MPC,svm,2024-11-01,24,1,1,0.0178408203,0.9821591797,1
MPC,svm,2024-12-01,25,1,1,0.0189519491,0.9810480509,1
MPC,svm,2025-01-01,26,1,1,0.0214130577,0.9785869423,1
MPC,svm,2025-02-01,27,1,1,0.0200263055,0.9799736945,1
MPC,svm,2025-03-01,28,0,1,0.0160494448,0.9839505552,0
MSN,svm,2022-11-01,0,1,1,0.0227076135,0.9772923865,1
MSN,svm,2022-12-01,1,1,1,0.1807500654,0.8192499346,1
MSN,svm,2023-01-01,2,1,1,0.1265851957,0.8734148043,1
MSN,svm,2023-02-01,3,1,1,0.3982132236,0.6017867764,1
MSN,svm,2023-03-01,4,1,1,0.6239299334,0.3760700666,1
MSN,svm,2023-04-01,5,1,1,0.4941783985,0.5058216015,1
MSN,svm,2023-05-01,6,1,0,0.8212635985,0.1787364015,0
MSN,svm,2023-06-01,7,1,0,0.8847991122,0.1152008878,0
MSN,svm,2023-07-01,8,1,0,0.8515499069,0.1484500931,0
MSN,svm,2023-08-01,9,1,0,0.9106497256,0.0893502744,0
MSN,svm,2023-09-01,10,1,0,0.9083488931,0.0916511069,0
MSN,svm,2023-10-01,11,0,0,0.6937892903,0.3062107097,1
MSN,svm,2023-11-01,12,0,1,0.4795966529,0.5204033471,0
MSN,svm,2023-12-01,13,0,1,0.2150782855,0.7849217145,0
MSN,svm,2024-01-01,14,0,1,0.1261882023,0.8738117977,0
MSN,svm,2024-02-01,15,0,0,0.7797057523,0.2202942477,1
MSN,svm,2024-03-01,16,0,0,0.8286094728,0.1713905272,1
MSN,svm,2024-04-01,17,0,0,0.9899459057,0.0100540943,1
MSN,svm,2024-05-01,18,0,0,0.9999997855,2.145e-07,1
MSN,svm,2024-06-01,19,0,0,0.9999488015,5.11985e-05,1
MSN,svm,2024-07-01,20,1,0,0.9954240643,0.0045759357,0
MSN,svm,2024-08-01,21,1,0,0.9635912902,0.0364087098,0
MSN,svm,2024-09-01,22,1,0,0.7779515997,0.2220484003,0
MSN,svm,2024-10-01,23,1,1,0.5769133141,0.4230866859,1
MSN,svm,2024-11-01,24,1,0,0.9935165607,0.0064834393,0
MSN,svm,2024-12-01,25,1,0,0.9992531074,0.0007468926,0
MSN,svm,2025-01-01,26,1,0,0.9994441185,0.0005558815,0
MSN,svm,2025-02-01,27,1,0,0.9994547541,0.0005452459,0
MSN,svm,2025-03-01,28,0,0,0.9044523705,0.0955476295,1
MTC,lstm,2022-11-01,0,0,0,0.50389475,0.49610525,1
MTC,lstm,2022-12-01,1,0,0,0.5038919,0.4961081,1
MTC,lstm,2023-01-01,2,0,0,0.50388944,0.49611053,1
MTC,lstm,2023-02-01,3,0,0,0.5038892,0.4961109,1
MTC,lstm,2023-03-01,4,0,0,0.5038892,0.49611086,1
MTC,lstm,2023-04-01,5,0,0,0.5038892,0.4961108,1
MTC,lstm,2023-05-01,6,0,0,0.5038894,0.49611068,1
MTC,lstm,2023-06-01,7,0,0,0.50387335,0.49612674,1
MTC,lstm,2023-07-01,8,0,0,0.50389963,0.4961004,1
MTC,lstm,2023-08-01,9,0,0,0.50391895,0.496081,1
MTC,lstm,2023-09-01,10,0,0,0.50391215,0.4960879,1
MTC,lstm,2023-10-01,11,0,0,0.50390196,0.496098,1
MTC,lstm,2023-11-01,12,0,0,0.50389963,0.49610034,1
MTC,lstm,2023-12-01,13,1,0,0.503906,0.49609396,0
MTC,lstm,2024-01-01,14,0,0,0.50391674,0.49608332,1
MTC,lstm,2024-02-01,15,0,0,0.5038557,0.49614426,1
MTC,lstm,2024-03-01,16,0,0,0.5038921,0.49610782,1
MTC,lstm,2024-04-01,17,0,0,0.50391275,0.49608725,1
MTC,lstm,2024-05-01,18,0,0,0.5039116,0.4960884,1
MTC,lstm,2024-06-01,19,0,0,0.50390464,0.49609542,1
MTC,lstm,2024-07-01,20,0,0,0.5039078,0.49609217,1
MTC,lstm,2024-08-01,21,0,0,0.50390464,0.49609542,1
MTC,lstm,2024-09-01,22,0,0,0.5039071,0.49609286,1
MTC,lstm,2024-10-01,23,0,0,0.5039046,0.49609548,1
MTC,lstm,2024-11-01,24,0,0,0.5038972,0.4961028,1
MTC,lstm,2024-12-01,25,0,0,0.50390166,0.4960983,1
MTC,lstm,2025-01-01,26,0,0,0.50390303,0.49609694,1
MTC,lstm,2025-02-01,27,0,0,0.503906,0.496094,1
MTC,lstm,2025-03-01,28,0,0,0.50390184,0.49609813,1
MTG,transformer,2022-11-01,0,0,1,0.47807986,0.5219201,0
MTG,transformer,2022-12-01,1,0,0,0.5055792,0.49442077,1
MTG,transformer,2023-01-01,2,0,1,0.48018393,0.5198161,0
MTG,transformer,2023-02-01,3,0,1,0.49906063,0.50093937,0
MTG,transformer,2023-03-01,4,0,1,0.49976176,0.5002382,0
MTG,transformer,2023-04-01,5,0,1,0.49813807,0.50186193,0
MTG,transformer,2023-05-01,6,0,1,0.49657667,0.5034234,0
MTG,transformer,2023-06-01,7,0,1,0.49820125,0.50179875,0
MTG,transformer,2023-07-01,8,1,1,0.4909561,0.50904393,1
MTG,transformer,2023-08-01,9,1,1,0.4880829,0.51191705,1
MTG,transformer,2023-09-01,10,1,1,0.48833972,0.5116602,1
MTG,transformer,2023-10-01,11,1,1,0.48311642,0.5168837,1
MTG,transformer,2023-11-01,12,1,1,0.49319774,0.5068023,1
MTG,transformer,2023-12-01,13,1,1,0.49519622,0.5048037,1
MTG,transformer,2024-01-01,14,1,1,0.49598992,0.50401,1
MTG,transformer,2024-02-01,15,1,1,0.49277455,0.5072255,1
MTG,transformer,2024-03-01,16,0,1,0.49931803,0.50068206,0
MTG,transformer,2024-04-01,17,0,0,0.50774455,0.49225545,1
MTG,transformer,2024-05-01,18,1,0,0.50098777,0.4990123,0
MTG,transformer,2024-06-01,19,1,1,0.49681517,0.5031848,1
MTG,transformer,2024-07-01,20,1,1,0.49287993,0.5071201,1
MTG,transformer,2024-08-01,21,1,1,0.4916748,0.5083251,1
MTG,transformer,2024-09-01,22,1,1,0.48913944,0.51086056,1
MTG,transformer,2024-10-01,23,1,1,0.487684,0.512316,1
MTG,transformer,2024-11-01,24,1,1,0.48476163,0.5152384,1
MTG,transformer,2024-12-01,25,1,1,0.48192957,0.5180704,1
MTG,transformer,2025-01-01,26,1,1,0.48680526,0.5131948,1
MTG,transformer,2025-02-01,27,1,1,0.48183224,0.5181678,1
MTG,transformer,2025-03-01,28,0,1,0.48369765,0.51630235,0
MTH,svm,2022-11-01,0,1,1,1.34555e-05,0.9999865445,1
MTH,svm,2022-12-01,1,1,1,5.9508e-06,0.9999940492,1
MTH,svm,2023-01-01,2,1,1,9.298e-07,0.9999990702,1
MTH,svm,2023-02-01,3,1,1,6.285e-07,0.9999993715,1
MTH,svm,2023-03-01,4,1,1,6.7077e-06,0.9999932923,1
MTH,svm,2023-04-01,5,1,1,0.0038513097,0.9961486903,1
