Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
VND,svm,2024-09-15,11,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-09-22,12,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-09-29,13,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-10-06,14,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-10-13,15,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-10-20,16,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-10-27,17,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-11-03,18,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-11-10,19,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-11-17,20,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-11-24,21,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-12-01,22,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-12-08,23,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-12-15,24,1,1,0.4846482169,0.5153517831,1
VND,svm,2024-12-22,25,0,1,0.4846482169,0.5153517831,0
VND,svm,2024-12-29,26,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-01-05,27,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-01-12,28,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-01-19,29,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-01-26,30,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-02-09,31,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-02-16,32,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-02-23,33,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-03-02,34,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-03-09,35,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-03-16,36,1,1,0.4846482169,0.5153517831,1
VND,svm,2025-03-23,37,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-03-30,38,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-04-06,39,0,1,0.4846482169,0.5153517831,0
VND,svm,2025-04-13,40,0,1,0.4846482169,0.5153517831,0
VNE,transformer,2024-06-30,0,0,1,0.47913116,0.52086884,0
VNE,transformer,2024-07-07,1,0,1,0.46597427,0.5340258,0
VNE,transformer,2024-07-14,2,0,1,0.48525852,0.5147415,0
VNE,transformer,2024-07-21,3,0,1,0.4759636,0.5240364,0
VNE,transformer,2024-07-28,4,0,1,0.4776357,0.5223643,0
VNE,transformer,2024-08-04,5,0,1,0.47617108,0.5238289,0
VNE,transformer,2024-08-11,6,1,1,0.48222953,0.5177705,1
VNE,transformer,2024-08-18,7,0,1,0.4749464,0.5250536,0
VNE,transformer,2024-08-25,8,0,1,0.47877392,0.5212261,0
VNE,transformer,2024-09-01,9,0,0,0.5055942,0.49440575,1
VNE,transformer,2024-09-08,10,1,1,0.4811348,0.51886517,1
VNE,transformer,2024-09-15,11,0,1,0.46953064,0.53046936,0
VNE,transformer,2024-09-22,12,0,1,0.4711514,0.5288485,0
VNE,transformer,2024-09-29,13,0,1,0.47049204,0.52950794,0
VNE,transformer,2024-10-06,14,0,1,0.4695712,0.53042877,0
VNE,transformer,2024-10-13,15,0,1,0.46753672,0.53246325,0
VNE,transformer,2024-10-20,16,1,1,0.46085453,0.53914547,1
VNE,transformer,2024-10-27,17,1,1,0.45828426,0.5417158,1
VNE,transformer,2024-11-03,18,0,1,0.46459118,0.5354088,0
VNE,transformer,2024-11-10,19,0,1,0.45941204,0.540588,0
VNE,transformer,2024-11-17,20,1,1,0.46350628,0.5364938,1
VNE,transformer,2024-11-24,21,0,1,0.459035,0.540965,0
VNE,transformer,2024-12-01,22,1,1,0.47067836,0.5293217,1
VNE,transformer,2024-12-08,23,0,1,0.46334085,0.5366591,0
VNE,transformer,2024-12-15,24,1,1,0.46719468,0.5328053,1
VNE,transformer,2024-12-22,25,0,1,0.4641589,0.53584105,0
VNE,transformer,2024-12-29,26,0,1,0.46310315,0.5368968,0
VNE,transformer,2025-01-05,27,1,1,0.46810842,0.5318916,1
VNE,transformer,2025-01-12,28,0,1,0.46016046,0.5398395,0
VNE,transformer,2025-01-19,29,1,1,0.4603371,0.53966284,1
VNE,transformer,2025-01-26,30,0,1,0.4630732,0.53692687,0
VNE,transformer,2025-02-09,31,0,1,0.4612572,0.5387428,0
VNE,transformer,2025-02-16,32,0,1,0.45943752,0.5405625,0
VNE,transformer,2025-02-23,33,0,1,0.45330924,0.54669076,0
VNE,transformer,2025-03-02,34,0,1,0.44487345,0.55512655,0
VNE,transformer,2025-03-09,35,1,1,0.44711956,0.5528804,1
VNE,transformer,2025-03-16,36,0,1,0.45078537,0.54921466,0
VNE,transformer,2025-03-23,37,0,1,0.45683452,0.54316545,0
VNE,transformer,2025-03-30,38,1,1,0.45170298,0.548297,1
VNE,transformer,2025-04-06,39,0,1,0.44600812,0.55399185,0
VNE,transformer,2025-04-13,40,0,1,0.4575618,0.5424382,0
VNF,svm,2024-06-30,0,0,1,0.3733974784,0.6266025216,0
VNF,svm,2024-07-07,1,0,1,0.3909666433,0.6090333567,0
VNF,svm,2024-07-14,2,0,1,0.4016702203,0.5983297797,0
VNF,svm,2024-07-21,3,1,1,0.4107700534,0.5892299466,1
VNF,svm,2024-07-28,4,0,1,0.4005627663,0.5994372337,0
VNF,svm,2024-08-04,5,0,1,0.4050032315,0.5949967685,0
VNF,svm,2024-08-11,6,1,1,0.4098360199,0.5901639801,1
VNF,svm,2024-08-18,7,1,1,0.4069541876,0.5930458124,1
VNF,svm,2024-08-25,8,0,1,0.4082038292,0.5917961708,0
VNF,svm,2024-09-01,9,0,1,0.4071777123,0.5928222877,0
VNF,svm,2024-09-08,10,0,1,0.4070895583,0.5929104417,0
VNF,svm,2024-09-15,11,1,1,0.4071897958,0.5928102042,1
VNF,svm,2024-09-22,12,1,1,0.4062865434,0.5937134566,1
VNF,svm,2024-09-29,13,0,1,0.4119269878,0.5880730122,0
VNF,svm,2024-10-06,14,0,1,0.4081726419,0.5918273581,0
VNF,svm,2024-10-13,15,1,1,0.3995276974,0.6004723026,1
VNF,svm,2024-10-20,16,1,1,0.3895331502,0.6104668498,1
VNF,svm,2024-10-27,17,1,1,0.3833504,0.6166496,1
VNF,svm,2024-11-03,18,1,1,0.3913487519,0.6086512481,1
VNF,svm,2024-11-10,19,0,1,0.4137182373,0.5862817627,0
VNF,svm,2024-11-17,20,1,1,0.4042987432,0.5957012568,1
VNF,svm,2024-11-24,21,1,1,0.407396324,0.592603676,1
VNF,svm,2024-12-01,22,1,1,0.4080351448,0.5919648552,1
VNF,svm,2024-12-08,23,1,1,0.4077341844,0.5922658156,1
VNF,svm,2024-12-15,24,1,1,0.4075167328,0.5924832672,1
VNF,svm,2024-12-22,25,0,1,0.4073407063,0.5926592937,0
VNF,svm,2024-12-29,26,0,1,0.4073909024,0.5926090976,0
VNF,svm,2025-01-05,27,1,1,0.4073903791,0.5926096209,1
VNF,svm,2025-01-12,28,1,1,0.4073879737,0.5926120263,1
VNF,svm,2025-01-19,29,1,1,0.4076389982,0.5923610018,1
VNF,svm,2025-01-26,30,0,1,0.4073667377,0.5926332623,0
VNF,svm,2025-02-09,31,0,1,0.4073707358,0.5926292642,0
VNF,svm,2025-02-16,32,0,1,0.407363927,0.592636073,0
VNF,svm,2025-02-23,33,0,1,0.4073633355,0.5926366645,0
VNF,svm,2025-03-02,34,0,1,0.4073638344,0.5926361656,0
VNF,svm,2025-03-09,35,1,1,0.4073639077,0.5926360923,1
VNF,svm,2025-03-16,36,1,1,0.4073632277,0.5926367723,1
VNF,svm,2025-03-23,37,0,1,0.4073632272,0.5926367728,0
VNF,svm,2025-03-30,38,1,1,0.4073632208,0.5926367792,1
VNF,svm,2025-04-06,39,0,1,0.4073638888,0.5926361112,0
VNF,svm,2025-04-13,40,0,1,0.4073632152,0.5926367848,0
VNG,transformer,2024-06-30,0,0,1,0.48298153,0.51701844,0
VNG,transformer,2024-07-07,1,0,0,0.5395102,0.46048984,1
VNG,transformer,2024-07-14,2,0,0,0.51410174,0.48589826,1
VNG,transformer,2024-07-21,3,1,1,0.4943806,0.50561947,1
VNG,transformer,2024-07-28,4,0,1,0.4878483,0.5121517,0
VNG,transformer,2024-08-04,5,1,1,0.47814682,0.52185315,1
VNG,transformer,2024-08-11,6,0,0,0.550669,0.44933102,1
VNG,transformer,2024-08-18,7,0,1,0.47723222,0.5227678,0
VNG,transformer,2024-08-25,8,1,0,0.5466633,0.45333675,0
VNG,transformer,2024-09-01,9,1,0,0.53261876,0.4673812,0
VNG,transformer,2024-09-08,10,0,0,0.5089032,0.49109682,1
VNG,transformer,2024-09-15,11,0,0,0.52352977,0.47647023,1
VNG,transformer,2024-09-22,12,0,1,0.49417692,0.50582314,0
VNG,transformer,2024-09-29,13,1,0,0.5159032,0.4840968,0
VNG,transformer,2024-10-06,14,0,0,0.507473,0.49252698,1
VNG,transformer,2024-10-13,15,0,1,0.48023033,0.51976967,0
VNG,transformer,2024-10-20,16,1,0,0.50605106,0.49394888,0
VNG,transformer,2024-10-27,17,0,1,0.47678748,0.5232125,0
VNG,transformer,2024-11-03,18,1,1,0.47223678,0.5277632,1
VNG,transformer,2024-11-10,19,0,0,0.508972,0.49102798,1
VNG,transformer,2024-11-17,20,1,1,0.47590402,0.524096,1
VNG,transformer,2024-11-24,21,1,1,0.4831054,0.5168946,1
VNG,transformer,2024-12-01,22,1,1,0.4789166,0.5210835,1
VNG,transformer,2024-12-08,23,0,0,0.515365,0.484635,1
VNG,transformer,2024-12-15,24,1,0,0.5055208,0.49447918,0
VNG,transformer,2024-12-22,25,0,0,0.51003516,0.4899649,1
VNG,transformer,2024-12-29,26,1,1,0.48853546,0.51146454,1
VNG,transformer,2025-01-05,27,0,0,0.5100926,0.4899074,1
VNG,transformer,2025-01-12,28,1,1,0.47090647,0.5290935,1
VNG,transformer,2025-01-19,29,0,1,0.49288046,0.50711954,0
VNG,transformer,2025-01-26,30,0,1,0.49752912,0.5024709,0
VNG,transformer,2025-02-09,31,0,0,0.51701516,0.4829849,1
VNG,transformer,2025-02-16,32,1,1,0.49752125,0.5024788,1
VNG,transformer,2025-02-23,33,0,0,0.50218445,0.49781555,1
VNG,transformer,2025-03-02,34,0,0,0.50876725,0.49123275,1
VNG,transformer,2025-03-09,35,0,0,0.5037227,0.49627727,1
VNG,transformer,2025-03-16,36,0,1,0.49990857,0.5000914,0
VNG,transformer,2025-03-23,37,1,1,0.48613676,0.51386327,1
VNG,transformer,2025-03-30,38,1,1,0.4740883,0.52591175,1
VNG,transformer,2025-04-06,39,0,1,0.4756285,0.52437156,0
VNG,transformer,2025-04-13,40,0,1,0.44544184,0.55455816,0
VNH,lstm,2024-06-30,0,1,1,0.49256268,0.50743735,1
VNH,lstm,2024-07-07,1,1,1,0.4815289,0.51847106,1
VNH,lstm,2024-07-14,2,0,1,0.47028944,0.52971053,0
VNH,lstm,2024-07-21,3,0,1,0.46792862,0.53207135,0
VNH,lstm,2024-07-28,4,0,1,0.46956936,0.53043056,0
VNH,lstm,2024-08-04,5,1,1,0.46356282,0.5364372,1
VNH,lstm,2024-08-11,6,1,1,0.4560317,0.5439683,1
VNH,lstm,2024-08-18,7,1,1,0.44924778,0.5507523,1
VNH,lstm,2024-08-25,8,1,1,0.454849,0.545151,1
VNH,lstm,2024-09-01,9,0,1,0.45507625,0.5449237,0
VNH,lstm,2024-09-08,10,0,1,0.46098202,0.53901803,0
VNH,lstm,2024-09-15,11,1,1,0.4568029,0.5431971,1
VNH,lstm,2024-09-22,12,1,1,0.4501507,0.5498493,1
VNH,lstm,2024-09-29,13,1,1,0.44481376,0.5551862,1
VNH,lstm,2024-10-06,14,1,1,0.44618323,0.5538168,1
VNH,lstm,2024-10-13,15,0,1,0.44792208,0.5520779,0
VNH,lstm,2024-10-20,16,1,1,0.45350805,0.5464919,1
VNH,lstm,2024-10-27,17,1,1,0.45271158,0.5472884,1
VNH,lstm,2024-11-03,18,1,1,0.45152083,0.54847914,1
VNH,lstm,2024-11-10,19,0,1,0.44611654,0.55388343,0
VNH,lstm,2024-11-17,20,1,1,0.44672048,0.5532795,1
VNH,lstm,2024-11-24,21,1,1,0.447557,0.552443,1
VNH,lstm,2024-12-01,22,1,1,0.43043476,0.56956524,1
VNH,lstm,2024-12-08,23,0,1,0.4347064,0.5652936,0
VNH,lstm,2024-12-15,24,1,1,0.4324074,0.5675926,1
VNH,lstm,2024-12-22,25,1,1,0.42825127,0.57174873,1
VNH,lstm,2024-12-29,26,1,1,0.42132428,0.5786757,1
VNH,lstm,2025-01-05,27,0,1,0.4231212,0.5768787,0
VNH,lstm,2025-01-12,28,1,1,0.42514637,0.57485366,1
VNH,lstm,2025-01-19,29,0,1,0.43204847,0.56795156,0
VNH,lstm,2025-01-26,30,1,1,0.4313036,0.56869644,1
VNH,lstm,2025-02-09,31,1,1,0.43650246,0.5634975,1
VNH,lstm,2025-02-16,32,1,1,0.42648926,0.57351077,1
VNH,lstm,2025-02-23,33,1,1,0.4293463,0.5706537,1
VNH,lstm,2025-03-02,34,1,1,0.4294057,0.5705943,1
VNH,lstm,2025-03-09,35,1,1,0.43045998,0.56954,1
VNH,lstm,2025-03-16,36,1,1,0.43866324,0.5613367,1
VNH,lstm,2025-03-23,37,1,1,0.44275525,0.5572447,1
VNH,lstm,2025-03-30,38,1,1,0.45529342,0.5447066,1
VNH,lstm,2025-04-06,39,0,1,0.44916987,0.5508302,0
VNH,lstm,2025-04-13,40,0,1,0.45593062,0.5440694,0
VNI,lstm,2024-06-30,0,1,1,0.16792496,0.83207506,1
VNI,lstm,2024-07-07,1,1,1,0.16738012,0.8326199,1
VNI,lstm,2024-07-14,2,1,1,0.16891891,0.83108115,1
VNI,lstm,2024-07-21,3,1,1,0.16988847,0.8301115,1
VNI,lstm,2024-07-28,4,1,1,0.1659063,0.8340937,1
VNI,lstm,2024-08-04,5,1,1,0.16241848,0.8375816,1
VNI,lstm,2024-08-11,6,1,1,0.15738717,0.8426128,1
VNI,lstm,2024-08-18,7,1,1,0.15682453,0.8431755,1
VNI,lstm,2024-08-25,8,1,1,0.1597313,0.8402687,1
VNI,lstm,2024-09-01,9,1,1,0.17588529,0.82411474,1
VNI,lstm,2024-09-08,10,1,1,0.17545839,0.8245416,1
VNI,lstm,2024-09-15,11,1,1,0.16941741,0.83058256,1
VNI,lstm,2024-09-22,12,1,1,0.1650967,0.8349033,1
VNI,lstm,2024-09-29,13,1,1,0.16272779,0.83727217,1
VNI,lstm,2024-10-06,14,1,1,0.16906418,0.83093584,1
VNI,lstm,2024-10-13,15,1,1,0.16709518,0.8329049,1
VNI,lstm,2024-10-20,16,1,1,0.16569446,0.8343056,1
VNI,lstm,2024-10-27,17,1,1,0.16559336,0.8344067,1
VNI,lstm,2024-11-03,18,1,1,0.16529357,0.8347065,1
VNI,lstm,2024-11-10,19,1,1,0.15816201,0.84183806,1
VNI,lstm,2024-11-17,20,1,1,0.1578769,0.8421231,1
VNI,lstm,2024-11-24,21,1,1,0.16134572,0.83865434,1
VNI,lstm,2024-12-01,22,1,1,0.15454942,0.8454506,1
VNI,lstm,2024-12-08,23,1,1,0.16072102,0.83927894,1
VNI,lstm,2024-12-15,24,1,1,0.16929504,0.8307049,1
VNI,lstm,2024-12-22,25,0,1,0.16889721,0.8311028,0
VNI,lstm,2024-12-29,26,1,1,0.366276,0.6337241,1
VNI,lstm,2025-01-05,27,1,0,0.5620101,0.43798995,0
VNI,lstm,2025-01-12,28,0,0,0.62262535,0.37737468,1
VNI,lstm,2025-01-19,29,1,0,0.5676302,0.4323699,0
VNI,lstm,2025-01-26,30,1,0,0.5384343,0.4615656,0
VNI,lstm,2025-02-09,31,0,0,0.5734446,0.4265554,1
VNI,lstm,2025-02-16,32,1,0,0.57684636,0.4231536,0
VNI,lstm,2025-02-23,33,0,0,0.56495255,0.43504742,1
VNI,lstm,2025-03-02,34,1,0,0.58279824,0.41720176,0
VNI,lstm,2025-03-09,35,0,0,0.52815264,0.47184741,1
VNI,lstm,2025-03-16,36,0,0,0.5967692,0.40323082,1
VNI,lstm,2025-03-23,37,0,0,0.56395644,0.43604362,1
VNI,lstm,2025-03-30,38,1,0,0.6224088,0.37759116,0
VNI,lstm,2025-04-06,39,0,0,0.6102851,0.3897149,1
VNI,lstm,2025-04-13,40,0,0,0.54720104,0.45279902,1
VNL,svm,2024-06-30,0,0,1,0.4437637361,0.5562362639,0
VNL,svm,2024-07-07,1,1,1,0.4437632975,0.5562367025,1
VNL,svm,2024-07-14,2,0,1,0.4437632195,0.5562367805,0
VNL,svm,2024-07-21,3,1,1,0.4437621957,0.5562378043,1
VNL,svm,2024-07-28,4,1,1,0.4437639701,0.5562360299,1
VNL,svm,2024-08-04,5,1,1,0.4437637996,0.5562362004,1
VNL,svm,2024-08-11,6,0,1,0.4437634966,0.5562365034,0
VNL,svm,2024-08-18,7,1,1,0.4437638275,0.5562361725,1
VNL,svm,2024-08-25,8,1,1,0.4437637322,0.5562362678,1
VNL,svm,2024-09-01,9,0,1,0.4437639463,0.5562360537,0
VNL,svm,2024-09-08,10,0,1,0.4437639584,0.5562360416,0
VNL,svm,2024-09-15,11,1,1,0.4437638767,0.5562361233,1
VNL,svm,2024-09-22,12,0,1,0.443763986,0.556236014,0
VNL,svm,2024-09-29,13,0,1,0.4437638968,0.5562361032,0
VNL,svm,2024-10-06,14,1,1,0.4437638691,0.5562361309,1
VNL,svm,2024-10-13,15,0,1,0.4437638724,0.5562361276,0
VNL,svm,2024-10-20,16,1,1,0.4437639204,0.5562360796,1
VNL,svm,2024-10-27,17,1,1,0.4437639921,0.5562360079,1
VNL,svm,2024-11-03,18,0,1,0.4437636008,0.5562363992,0
VNL,svm,2024-11-10,19,1,1,0.4437634541,0.5562365459,1
VNL,svm,2024-11-17,20,1,1,0.4437644422,0.5562355578,1
VNL,svm,2024-11-24,21,0,1,0.4437653587,0.5562346413,0
VNL,svm,2024-12-01,22,0,1,0.4437591658,0.5562408342,0
VNL,svm,2024-12-08,23,1,1,0.4437618999,0.5562381001,1
VNL,svm,2024-12-15,24,1,1,0.4437633762,0.5562366238,1
VNL,svm,2024-12-22,25,1,1,0.4437634688,0.5562365312,1
VNL,svm,2024-12-29,26,0,1,0.4437637011,0.5562362989,0
VNL,svm,2025-01-05,27,1,1,0.4437633441,0.5562366559,1
VNL,svm,2025-01-12,28,1,1,0.4437615219,0.5562384781,1
VNL,svm,2025-01-19,29,1,1,0.4437637994,0.5562362006,1
VNL,svm,2025-01-26,30,0,1,0.4437633408,0.5562366592,0
VNL,svm,2025-02-09,31,1,1,0.4437634799,0.5562365201,1
VNL,svm,2025-02-16,32,0,1,0.443763959,0.556236041,0
VNL,svm,2025-02-23,33,0,1,0.4437639592,0.5562360408,0
VNL,svm,2025-03-02,34,1,1,0.443763961,0.556236039,1
VNL,svm,2025-03-09,35,0,1,0.443763961,0.556236039,0
VNL,svm,2025-03-16,36,0,1,0.443763961,0.556236039,0
VNL,svm,2025-03-23,37,0,1,0.443763961,0.556236039,0
VNL,svm,2025-03-30,38,1,1,0.443763961,0.556236039,1
VNL,svm,2025-04-06,39,0,1,0.443763961,0.556236039,0
VNL,svm,2025-04-13,40,0,1,0.443763961,0.556236039,0
VNM,lstm,2024-06-30,0,0,1,0.45621786,0.5437821,0
VNM,lstm,2024-07-07,1,0,1,0.45080984,0.5491902,0
VNM,lstm,2024-07-14,2,1,1,0.4496616,0.5503384,1
VNM,lstm,2024-07-21,3,1,1,0.45532808,0.54467195,1
VNM,lstm,2024-07-28,4,1,1,0.45730245,0.5426976,1
VNM,lstm,2024-08-04,5,1,1,0.46767017,0.53232986,1
VNM,lstm,2024-08-11,6,1,1,0.39691204,0.60308796,1
VNM,lstm,2024-08-18,7,0,1,0.37556753,0.62443244,0
VNM,lstm,2024-08-25,8,1,1,0.3607208,0.6392792,1
VNM,lstm,2024-09-01,9,0,1,0.36736152,0.6326385,0
VNM,lstm,2024-09-08,10,0,1,0.36624128,0.6337587,0
VNM,lstm,2024-09-15,11,1,1,0.37103242,0.6289676,1
VNM,lstm,2024-09-22,12,0,1,0.38171,0.61829,0
VNM,lstm,2024-09-29,13,0,1,0.4014109,0.59858906,0
VNM,lstm,2024-10-06,14,0,1,0.42736542,0.5726345,0
VNM,lstm,2024-10-13,15,1,1,0.45011604,0.5498839,1
VNM,lstm,2024-10-20,16,0,1,0.48251334,0.5174867,0
VNM,lstm,2024-10-27,17,0,1,0.4807593,0.5192407,0
VNM,lstm,2024-11-03,18,0,1,0.47168797,0.528312,0
VNM,lstm,2024-11-10,19,1,1,0.4821112,0.51788884,1
VNM,lstm,2024-11-17,20,1,1,0.47922742,0.5207726,1
VNM,lstm,2024-11-24,21,0,1,0.476988,0.52301204,0
VNM,lstm,2024-12-01,22,1,1,0.48141423,0.51858574,1
VNM,lstm,2024-12-08,23,1,1,0.49015298,0.509847,1
VNM,lstm,2024-12-15,24,0,1,0.49002573,0.50997424,0
VNM,lstm,2024-12-22,25,0,1,0.498164,0.50183606,0
VNM,lstm,2024-12-29,26,0,1,0.49263087,0.5073691,0
VNM,lstm,2025-01-05,27,1,0,0.50249076,0.4975092,0
VNM,lstm,2025-01-12,28,1,1,0.4947108,0.5052892,1
VNM,lstm,2025-01-19,29,0,1,0.48682058,0.5131795,0
VNM,lstm,2025-01-26,30,0,1,0.48576257,0.5142374,0
VNM,lstm,2025-02-09,31,1,1,0.49632287,0.5036771,1
VNM,lstm,2025-02-16,32,1,1,0.46092623,0.53907377,1
VNM,lstm,2025-02-23,33,1,1,0.44836622,0.5516337,1
VNM,lstm,2025-03-02,34,0,1,0.43953153,0.5604685,0
VNM,lstm,2025-03-09,35,0,1,0.4290448,0.5709552,0
VNM,lstm,2025-03-16,36,0,1,0.442525,0.55747503,0
VNM,lstm,2025-03-23,37,0,1,0.45437905,0.545621,0
VNM,lstm,2025-03-30,38,0,1,0.4499692,0.5500308,0
VNM,lstm,2025-04-06,39,0,1,0.44936857,0.55063146,0
VNM,lstm,2025-04-13,40,0,1,0.39694682,0.6030532,0
VNR,svm,2024-06-30,0,1,1,0.5,0.5,1
VNR,svm,2024-07-07,1,0,1,0.5,0.5,0
VNR,svm,2024-07-14,2,0,1,0.5,0.5,0
VNR,svm,2024-07-21,3,0,1,0.5,0.5,0
VNR,svm,2024-07-28,4,0,1,0.5,0.5,0
VNR,svm,2024-08-04,5,1,1,0.5,0.5,1
VNR,svm,2024-08-11,6,1,1,0.5,0.5,1
VNR,svm,2024-08-18,7,1,1,0.5,0.5,1
VNR,svm,2024-08-25,8,1,1,0.5,0.5,1
VNR,svm,2024-09-01,9,0,1,0.5,0.5,0
VNR,svm,2024-09-08,10,1,1,0.5,0.5,1
VNR,svm,2024-09-15,11,1,1,0.5,0.5,1
VNR,svm,2024-09-22,12,1,1,0.5,0.5,1
VNR,svm,2024-09-29,13,0,1,0.5,0.5,0
VNR,svm,2024-10-06,14,1,1,0.5,0.5,1
VNR,svm,2024-10-13,15,0,1,0.5,0.5,0
VNR,svm,2024-10-20,16,1,1,0.5,0.5,1
VNR,svm,2024-10-27,17,1,1,0.5,0.5,1
VNR,svm,2024-11-03,18,0,1,0.5,0.5,0
VNR,svm,2024-11-10,19,1,1,0.5,0.5,1
VNR,svm,2024-11-17,20,1,1,0.5,0.5,1
VNR,svm,2024-11-24,21,1,1,0.5,0.5,1
VNR,svm,2024-12-01,22,0,1,0.5,0.5,0
VNR,svm,2024-12-08,23,1,1,0.5,0.5,1
VNR,svm,2024-12-15,24,1,1,0.5,0.5,1
VNR,svm,2024-12-22,25,1,1,0.5,0.5,1
VNR,svm,2024-12-29,26,0,1,0.5,0.5,0
VNR,svm,2025-01-05,27,0,1,0.5,0.5,0
VNR,svm,2025-01-12,28,1,1,0.5,0.5,1
VNR,svm,2025-01-19,29,1,1,0.5,0.5,1
VNR,svm,2025-01-26,30,1,1,0.5,0.5,1
VNR,svm,2025-02-09,31,1,1,0.5,0.5,1
VNR,svm,2025-02-16,32,0,1,0.5,0.5,0
VNR,svm,2025-02-23,33,1,1,0.5,0.5,1
VNR,svm,2025-03-02,34,0,1,0.5,0.5,0
VNR,svm,2025-03-09,35,0,1,0.5,0.5,0
VNR,svm,2025-03-16,36,1,1,0.5,0.5,1
VNR,svm,2025-03-23,37,0,1,0.5,0.5,0
VNR,svm,2025-03-30,38,0,1,0.5,0.5,0
VNR,svm,2025-04-06,39,0,1,0.5,0.5,0
VNR,svm,2025-04-13,40,0,1,0.5,0.5,0
VNS,svm,2024-06-30,0,0,1,0.466415162,0.533584838,0
VNS,svm,2024-07-07,1,1,1,0.4428947832,0.5571052168,1
VNS,svm,2024-07-14,2,0,1,0.4722578469,0.5277421531,0
VNS,svm,2024-07-21,3,0,1,0.4523707424,0.5476292576,0
VNS,svm,2024-07-28,4,1,0,0.5671495733,0.4328504267,0
VNS,svm,2024-08-04,5,1,0,0.5082779277,0.4917220723,0
VNS,svm,2024-08-11,6,1,0,0.5230141707,0.4769858293,0
VNS,svm,2024-08-18,7,0,0,0.5833803406,0.4166196594,1
VNS,svm,2024-08-25,8,1,1,0.5,0.5,1
VNS,svm,2024-09-01,9,0,0,0.5435456122,0.4564543878,1
VNS,svm,2024-09-08,10,1,1,0.5,0.5,1
VNS,svm,2024-09-15,11,0,0,0.6203009553,0.3796990447,1
VNS,svm,2024-09-22,12,0,0,0.5121581742,0.4878418258,1
VNS,svm,2024-09-29,13,1,0,0.5263164769,0.4736835231,0
VNS,svm,2024-10-06,14,0,0,0.5545824791,0.4454175209,1
VNS,svm,2024-10-13,15,1,1,0.4427236877,0.5572763123,1
VNS,svm,2024-10-20,16,0,1,0.4909351782,0.5090648218,0
VNS,svm,2024-10-27,17,0,1,0.4776258381,0.5223741619,0
VNS,svm,2024-11-03,18,1,0,0.5057277376,0.4942722624,0
VNS,svm,2024-11-10,19,0,0,0.5112775104,0.4887224896,1
VNS,svm,2024-11-17,20,1,0,0.5354201063,0.4645798937,0
VNS,svm,2024-11-24,21,0,0,0.5067420651,0.4932579349,1
VNS,svm,2024-12-01,22,0,1,0.4828429552,0.5171570448,0
VNS,svm,2024-12-08,23,1,1,0.5,0.5,1
VNS,svm,2024-12-15,24,1,0,0.5474655673,0.4525344327,0
VNS,svm,2024-12-22,25,0,0,0.5210364265,0.4789635735,1
VNS,svm,2024-12-29,26,1,0,0.5,0.5,0
VNS,svm,2025-01-05,27,0,0,0.5,0.5,1
VNS,svm,2025-01-12,28,1,1,0.4894907962,0.5105092038,1
VNS,svm,2025-01-19,29,1,0,0.5168763514,0.4831236486,0
VNS,svm,2025-01-26,30,0,1,0.4820718925,0.5179281075,0
VNS,svm,2025-02-09,31,0,1,0.476712906,0.523287094,0
VNS,svm,2025-02-16,32,1,1,0.4667626253,0.5332373747,1
VNS,svm,2025-02-23,33,0,0,0.5970981798,0.4029018202,1
VNS,svm,2025-03-02,34,1,0,0.5089913287,0.4910086713,0
VNS,svm,2025-03-09,35,1,0,0.530545973,0.469454027,0
VNS,svm,2025-03-16,36,1,0,0.5625913029,0.4374086971,0
VNS,svm,2025-03-23,37,0,1,0.3856172861,0.6143827139,0
VNS,svm,2025-03-30,38,1,0,0.5169392279,0.4830607721,0
VNS,svm,2025-04-06,39,0,0,0.5080784988,0.4919215012,1
VNS,svm,2025-04-13,40,0,0,0.5063967354,0.4936032646,1
VNT,svm,2024-06-30,0,1,1,0.4410542224,0.5589457776,1
VNT,svm,2024-07-07,1,1,1,0.4410523795,0.5589476205,1
VNT,svm,2024-07-14,2,1,1,0.4410499473,0.5589500527,1
VNT,svm,2024-07-21,3,1,1,0.4410566058,0.5589433942,1
